### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC6350;夜ベッドで寝転がっていると、お気に入りのネコのヒスノイズとうねり声によって起こされた。気付くと寝室は、そこら中ひっかきまわされるような騒がしい音で満たされており、すべて壁の中から聞こえていた。ベットから飛び上がると、突然音は鳴りやみ、調べてみてもつぎはぎの石壁しか見当たらなかった。;;;;;;;;;;;;x
EVTOPTA6350;壁の中にネズミでもいるのだろうか;;;;;;;;;;;;x
EVTOPTB6350;なんのことはない、夢に決まっている;;;;;;;;;;;;x
EVTDESC6351;水を汲みに行かせた使用人が帰って来ず、様子を見に行くと井戸から発している不思議な光がに気付いた。中を覗くと今まで見たことないような色を見た。それは煙のような冷たさと湿気があり、触ってみると肌にやけどを負った。;;;;;;;;;;;;x
EVTOPTA6351;この色は地上のものではない！;;;;;;;;;;;;x
EVTOPTB6351;その井戸は悪いものへと変わっている;;;;;;;;;;;;x
EVTDESC6352;かねてより従者に尋ねていた城の地下に眠る霊廟の事だが、鍵が見つからず、今日に至るまで入室する事が出来ずにいた。そんな中、最も古い城塔の朽ち果てたチェストの中から霊廟の鍵が発見された。埃にまみれた墓所の通路を進むと、奥には空っぽの石棺が横たわっていた。石棺にはこう刻まれている。'[Root.GetFirstName] [Root.GetOnlyDynastyName]';;;;;;;;;;;;x
EVTOPTA6352;この棺なら安らかに眠れそうだ;;;;;;;;;;;;x
EVTOPTB6352;なんと気味が悪い……この霊廟を封印しろ！;;;;;;;;;;;;x
EVTDESC6353;とある老農夫とその妻は猫に虐待を加える事で知られていた。今朝方、その夫婦が自宅で死んでいるのが発見された。その遺骨からは肉が綺麗に剥ぎ取られていたと言う。家令の調査によれば事件前日、地元住人達の飼い猫が一斉に姿を消し、今日になって一斉に帰って来たそうだ。猫達は一様に満足気な表情を浮かべ、いくらか肥えた様に見えたとか……;;;;;;;;;;;;x
EVTOPTA6353;猫の殺害を禁ずる法律を作れ;;;;;;;;;;;;x
EVTOPTB6353;偶然だ、それ以上でもそれ以下でもない;;;;;;;;;;;;x
EVTTOOLTIP6354;どこかで、誰かが夢を見る…;;;;;;;;;;;;x
EVTDESC6354;数週間前の事件以来、不安が頭から離れないでいた。気晴らしに海岸を散歩していると'古のもの'の崇拝者達が集う小さな集落を見つけた。この信仰は[Root.Religion.GetName]よりも古くから存在したものだという。儀式に参加する為にと、彼らは古く汚らしいgrimoireを手渡してきた。どうも気のふれたSaracenが書いた物らしい。;;;;;;;;;;;;x
EVTOPTA6354;このgrimoireはもっと研究する必要がありそうだ;;;;;;;;;;;;x
EVTTOOLTIP6355;[Root.GetBestName]はその禁忌を研究します;;;;;;;;;;;;x
EVTDESC6355;grimoireの研究は莫大な知識を授けてくれた。強大なる古のものを呼び起こす為の儀式すら、今や執り行う事ができる。かの神は深海に在する霊廟に安置され、今も夢を見ているのだ。信者達は儀装を身に纏い、儀式の為の生贄を集め始めていた。;;;;;;;;;;;;x
EVTOPTA6355;今宵、神は目覚める！;;;;;;;;;;;;x
EVTTOOLTIP6356;[Root.GetBestName]は黒くシワの入ったローブを試着します;;;;;;;;;;;;x
EVTDESC6356;信者達は荒ぶる暗黒の海を眼前に海岸へと集っていた。やがて彼らの祈りが始まる。ふんぐるい　むぐるうなふ……暗い海の底で何かが渦巻いている……;;;;;;;;;;;;x
EVTOPTA6356;来る！神が現れるぞ！;;;;;;;;;;;;x
EVTOPTB6356;私は何をしてしまったのだ！？これを止めなければ！;;;;;;;;;;;;x
EVTTOOLTIP6357;[Root.GetBestName]はロングボートに飛び乗った;;;;;;;;;;;;x
EVTDESC6357;ロングボートを操舵し、巨大なバケモノに向かって荒れ狂う海を掻き分ける。城塔ほども大きく、男性に酷似した身体と、野獣のようにも見える触手が生えた頭。わかっていた。あの怪物を深海より目覚めさせたのは私自身だ。奴は人間の時代を終わらせる為にこの地に降臨したのだ。私にできることは一つしかあるまい……;;;;;;;;;;;;x
EVTOPTA6357;衝突させるぞ！船よ駆けろ！;;;;;;;;;;;;x
EVTTOOLTIP6358;運命の衝突……;;;;;;;;;;;;x
EVTDESC6358;汗にまみれ衰弱しきった私は、自身のベッドの上で目を覚ました。従者達が裸で溺れかけている私を海岸で見つけたのだ。あの怪物と船について従者達に聞いてみたが、彼らは困惑し首を横に振るばかりだった。あの出来事の生き証人は、どうやら私だけのようだ。;;;;;;;;;;;;x
EVTOPTA6358;あの出来事について記録しておくべきだろう;;;;;;;;;;;;x
EVTOPTB6358;愚か者達め！私は世界を救ったのだぞ！;;;;;;;;;;;;x
LOWER_RELATIVE_POWER;軍隊規模が§Y$OTHER$§Wの§Y$VAL$%§W未満である。;;;;;;;;;;;;x
HIGHER_RELATIVE_POWER;軍隊規模が§Y$OTHER$§Wの§Y$VAL$%§W以上である。;;;;;;;;;;;;x
TRIBAL_TITLE_DESTROYED_SETUP;部族称号は放棄された;;;;;;;;;;;;x
TRIBAL_TITLE_DESTROYED_LOG;正式な称号である「§Y$TITLE$§!」を放棄しました。;;;;;;;;;;;;x
TRIBAL_TITLE_DESTROYED_LETTER;§Y$TITLE$§!という称号を公式に使う理由はもはや存在しません。この称号は野蛮な時代の名残であり、それ故に放棄されました。;;;;;;;;;;;;x
killed_an_old_one;神殺し;;;;;;;;;;;;x
alert_can_reform_religion_name;§Y宗教改革を行えます§!;;;;;;;;;;;;x
alert_can_reform_religion_instant;§Y宗教改革を行えます§!;;;;;;;;;;;;x
alert_can_reform_religion_delayed;§Y$RELIGION$§!の信仰は組織化された宗教へと改革できるようになりました;;;;;;;;;;;;x
HOLYSITE_CONTROL_OURS;§Y$SITENAME$§!の聖地は完全に§Y$RELIGION$§!の支配下にあります;;;;;;;;;;;;x
HOLYSITE_CONTROL_PARTIAL;§Y$SITENAME$§!の聖地を治めているのは§Y$RELIGION$§!の信者ですが、他の宗教の勢力の封臣とされています;;;;;;;;;;;;x
HOLYSITE_CONTROL_NOT;§Y$SITENAME$§!の聖地は§Y$RELIGION$§!の支配下にありません;;;;;;;;;;;;x
HOLYSITE_LOCATION;§Y$SITENAME$§!の聖地は§Y$COUNTY$§!に位置しています;;;;;;;;;;;;x
INTERACTION_REQUIRES_NO_LOOTING_HOSTILITY;略奪中の§Y[Recipient.GetTitledFirstName]§!に対して宣戦布告は行なえません;;;;;;;;;;;;x
FROM_ATTRIBUTES;属性により：§G+$AMOUNT$§!;;;;;;;;;;;;x
HOLY_SITES_LESS;少なくとも§Y$VAL$§Wの聖地を支配していません\n;;;;;;;;;;;;x
HOLY_SITES_LEAST;§Y$VAL$§W箇所の聖地を支配\n;;;;;;;;;;;;x
MAJOR_RIVER_SHORT;大河川§Y$RIVER$§!川が§Y$TO$§!との間に流れています;;;;;;;;;;;;x
