### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
create_aragon_desc;私はアラゴン王国を創設することでこれらの地の新時代を開始することができる。;;;;;;;;;;;;x
create_portugal_desc;私はポルトガル王国を創設することでこれらの地の新時代を開始することができる。;;;;;;;;;;;;x
create_castille_desc;私はカスティーリャ王国を創設することでこれらの地の新時代を開始することができる。;;;;;;;;;;;;x
EVTDESC_39617;To the [GetFromRootCompliment] [Root.GetTitledFirstName],\n\nOur Liege, the [GetRootFromCompliment] [From.GetTitledNameWithNick] has, in [From.GetHerHis] great wisdom, decided to adopt the [From.Religion.GetName] faith. As [From.GetHerHis] [From.GetLordSpiritualName], I would suggest that you consider doing the same.\n\nIn service of [From.Religion.GetRandomGodName],\n[convert_lord_spiritual.GetBestName], [From.GetLordSpiritualName] of [From.PrimaryTitle.GetName];;;;;;;;;;;;x
EVTOPTA_39617;善いでしょう、新しき信仰を受け入れます！;;;;;;;;;;;;x
EVTOPTB_39617;いや、それでも私は[Root.Religion.GetRandomGodName]!と共にありたい。;;;;;;;;;;;;x
EVTOPTC_39617;てめーの神なんざ知るか！;;;;;;;;;;;;x
EVTDESC62923;[From.GetDynName]は新しい[From.PrimaryTitle.GetTier]をスペインにおいて打ち立て、今や[From.PrimaryTitle.GetName]を上回る統治者として君臨します。;;;;;;;;;;;;x
EVTDESC62925;[From.GetDynName]は新しい[From.PrimaryTitle.GetTier]をスペインにおいて打ち立て、今や[From.PrimaryTitle.GetName]を上回る統治者として君臨します。;;;;;;;;;;;;x
EVTDESC62927;[From.GetDynName]は新しい[From.PrimaryTitle.GetTier]をスペインにおいて打ち立て、今や[From.PrimaryTitle.GetName]を上回る統治者として君臨します。;;;;;;;;;;;;x
EVTDESC62921;[From.GetDynName]はレオン[From.PrimaryTitle.GetTier]を設立することを決定しました。もはやアストゥリアス[From.PrimaryTitle.GetTier]ではありません。;;;;;;;;;;;;x
SM_CONTEXTSOUND;動的な周囲の音;;;;;;;;;;;;x
BUILD_FORT_DESC;砦は貴方の統治下にある州に建てられるのみならず、貴方が軍を現在差し向けている敵対州にも建てることができます。建てるのに§Y$COST$§!¤の費用がかかります。砦は遊牧民のからっぽの州を攻める際に「鍵」をかけたり、異教の州を占領する際の兵数減少を無効化します。;;;;;;;;;;;;x
POPULATION_EFFECT_SCALED;人口が$DIRECTION$$VALUE$;;;;;;;;;;;;x
DISBAND_SUBUNIT;連隊解散;;;;;;;;;;;;x
CONFIRM_DISBAND_TITLE_SUBUNIT;この連隊を解散させますか？;;;;;;;;;;;;x
create_aragon;アラゴンの作成;;;;;;;;;;;;x
create_portugal;ポルトガルの作成;;;;;;;;;;;;x
create_castille;カスティーリャの作成;;;;;;;;;;;;x
EVTTOOLTIP72035;[This.GetTitledFirstName]は敵対者の運命について通知されます。;;;;;;;;;;;;x
MERCHANT_REPUBLICS_CANNOT_MOVE_CAPITAL;商業共和国は港のない州から港のある州への移動を除いて、首都移動は許されません。;;;;;;;;;;;;x
PRESTIGE_LAW_PASSED_SETUP;法律制定;;;;;;;;;;;;x
GOV_BUILD_WITH_PIETY_DESC;$HOLDINGS_LIST$領地の整備に信仰点を消費する;;;;;;;;;;;;x
GOVERNMENT_VASSALS_LESS_THAN;§Y$NUM$§! §Y$GOVERNMENT$§!未満の封臣を持ちます;;;;;;;;;;;;x
GOVERNMENT_VASSALS_AT_LEAST;最低でも§Y$NUM$§! §Y$GOVERNMENT$§!の封臣を持ちます;;;;;;;;;;;;x
FEATURES;特徴;;;;;;;;;;;;x
HINT_SPLASH_2_INTRO;文化：[Culture.GetName]　宗教：[Religion.GetName]　称号：[PrimaryTitle.GetRulerTitle];;;;;;;;;;;;x
UNSELECT_CHAR;選ばれない人物;;;;;;;;;;;;x
tribal_governments_FEATURES;§Y*§! 封建制、イクター制、商業共和国に改めることができる;;;;;;;;;;;;x
nomadic_governments_FEATURES;§Y*§! 封建制、イクタ―制、商業共和国に改めることができる\n§Y*§! 富や技術を手に入れるために集落を略奪することができる\n§Y*§! 人口や人的資源を増やすためにプロヴィンスを放棄することができる;;;;;;;;;;;;x
GOVERNMENT_UNLOCKS;政治体制のロック解除：;;;;;;;;;;;;x
REVOKE_TITLE_INTERACTION_2G;$GOVERNMENT$政権は§Y$TIER$§!の称号の剥奪をしても貴族社会の反発はない。;;;;;;;;;;;;x
IS_DIVINE_BLOOD;§Y$DYNASTY$§!一族は神の血を引いている;;;;;;;;;;;;x
IS_NOT_DIVINE_BLOOD;§Y$DYNASTY$§!一族は神の血を引いていない;;;;;;;;;;;;x
SET_DIVINE_BLOOD;§Y$DYNASTY$§!一族は神の血を引いているとみなされている\n;;;;;;;;;;;;x
UNSET_DIVINE_BLOOD;§Y$DYNASTY$§!一族はもはや神の血を引いているとはみなされていない\n;;;;;;;;;;;;x
AIREASON_AMBITION;野心;;;;;;;;;;;;x
b_kroran;クロラン;;;;;;;;;;;;x
b_endere;エンデレ;;;;;;;;;;;;x
b_dandan_uilik;ダンダン・ウィリク;;;;;;;;;;;;x
b_korla;コルラ;;;;;;;;;;;;x
b_shanguo;山国;;;;;;;;;;;;x
b_turfan;トルファン;;;;;;;;;;;;x
b_tashkurgan;タシュクルガン;;;;;;;;;;;;x
b_yecheng;イエチョン;;;;;;;;;;;;x
b_mazar;マザール;;;;;;;;;;;;x
b_jiaohe;交河;;;;;;;;;;;;x
b_guma;邱馬;;;;;;;;;;;;x
b_wensu;温宿;;;;;;;;;;;;x
b_xayar;シャヤール;;;;;;;;;;;;x
b_danhuan;単桓;;;;;;;;;;;;x
b_wutanzili;烏貪訾離;;;;;;;;;;;;x
b_huhu;Huhu;;;;;;;;;;;;x
b_loulan;楼蘭;;;;;;;;;;;;x
b_kargan;カルガン;;;;;;;;;;;;x
b_ruoqiang;若羌;;;;;;;;;;;;x
b_mocheng;Mocheng;;;;;;;;;;;;x
b_zuomo;左末;;;;;;;;;;;;x
b_yuling;Yuling;;;;;;;;;;;;x
b_jingjue;精絶;;;;;;;;;;;;x
b_jiandu;建都;;;;;;;;;;;;x
b_shangwangguo;山王国;;;;;;;;;;;;x
b_xiuxun;Xiuxun;;;;;;;;;;;;x
b_wulei;烏塁;;;;;;;;;;;;x
b_bay;Bay;;;;;;;;;;;;x
b_toqsu;トクス;;;;;;;;;;;;x
b_awat;アワト;;;;;;;;;;;;x
b_kelpin;柯坪;;;;;;;;;;;;x
b_fukang;富康;;;;;;;;;;;;x
b_qiemi;Qiemi;;;;;;;;;;;;x
b_balikun;バリクン;;;;;;;;;;;;x
b_qian_pulei;Qian Pulei;;;;;;;;;;;;x
b_hou_pulei;Hou Pulei;;;;;;;;;;;;x
b_yulishi;Yulishi;;;;;;;;;;;;x
b_karghalik;カルギリク;;;;;;;;;;;;x
b_weixu;Weixu;;;;;;;;;;;;x
b_weili;Weili;;;;;;;;;;;;x
b_weitou;Weitou;;;;;;;;;;;;x
CHRONICLE_ADOPTED_FEUDALISM;[From.GetDynName]家は昔ながらの部族的慣習を捨て、封建制を採用した。;;;;;;;;;;;;x
b_poskam;Poskam;;;;;;;;;;;;x
b_yopurga;Yopurga;;;;;;;;;;;;x
b_atush;Atush;;;;;;;;;;;;x
b_akto;Akto;;;;;;;;;;;;x
b_ulugqat;Ulugqat;;;;;;;;;;;;x
b_uqturpan;Uqturpan;;;;;;;;;;;;x
b_aral;Aral;;;;;;;;;;;;x
b_qira;Qira;;;;;;;;;;;;x
b_yeyik;Yeyik;;;;;;;;;;;;x
b_sutang;Sutang;;;;;;;;;;;;x
b_lop;Lop;;;;;;;;;;;;x
b_merdek;Merdek;;;;;;;;;;;;x
b_yuni;Yuni;;;;;;;;;;;;x
b_tiemenguan;Tiemenguan;;;;;;;;;;;;x
b_qigexing;Qigexing;;;;;;;;;;;;x
b_kizil;Kizil;;;;;;;;;;;;x
b_subashi;Subashi;;;;;;;;;;;;x
b_kumtura;Kumtura;;;;;;;;;;;;x
b_bezeklik;Bezeklik;;;;;;;;;;;;x
b_astana;Astana;;;;;;;;;;;;x
b_manas;Manas;;;;;;;;;;;;x
