### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
khagan_overthrow_execution_warning_tooltip;貴方は降伏し[From.GetTitledName]の慈悲に貴方自身を委ねます。貴方の命は[From.GetSheHeCap]の胸先ひとつです…\n;;;;;;;;;;;;x
RETRACT_VASSAL_INTERACTION_2F;我々の§Y$GOVERNMENT$§!政府においては他の家臣の異論無く我々の家臣の臣従を解除することが許されています。;;;;;;;;;;;;x
REL_RETIRE_DESC;領主は領地を持たない成人の封臣を修道院に入れることができる;;;;;;;;;;;;x
merchant_republic_government_desc;商業共和国の都市貴族は、封建領主と全く異なるわけではありません。依然、貴方は領地を求め、家族の跡継ぎが必要になります。しかし、共和国の指導者は特別な選挙を通じて、五大名家の間で変化します。都市貴族は、他勢力の州にも交易所のネットワークを構築することができます。;;;;;;;;;;;;x
GOV_CAN_BUILD_DESC;$HOLDINGS_LIST$領地を整備できる;;;;;;;;;;;;x
GOV_CANNOT_BUILD_DESC;新たに領地を整備することができない;;;;;;;;;;;;x
GOV_CAN_NOT_IMPRISON_DESC;特別な理由がない限り臣下を投獄することができない;;;;;;;;;;;;x
GOV_ALLOW_REVOKATION_DESC;特別な法律の必要なしに封臣の称号を剥奪できる;;;;;;;;;;;;x
GOV_CAN_NOT_REVOKE_DESC;特別な理由を除いて称号の剥奪はできない;;;;;;;;;;;;x
GOV_CAN_HOLD_DESC;ペナルティなしで$HOLDINGS_LIST$を保有できる;;;;;;;;;;;;x
GOV_CAN_HOLD_CULTURE_DESC;自分と同じ文化の州ではペナルティなしで$HOLDINGS_LIST$を保有できる;;;;;;;;;;;;x
GOV_CAN_HOLD_RELIGION_DESC;自分と同じ宗教の州ではペナルティなしで$HOLDINGS_LIST$を保有できる;;;;;;;;;;;;x
GOV_CAN_HOLD_CULTURE_RELIGION_DESC;自分と同じ文化及び宗教の州ではペナルティなしで$HOLDINGS_LIST$を保有できる;;;;;;;;;;;;x
GOV_ADDITIONAL_COMMANDERS_DESC;$NUM$名追加で指揮官を任命できる;;;;;;;;;;;;x
GOV_FEWER_COMMANDERS_DESC;指揮官は$NUM$名以下;;;;;;;;;;;;x
GOV_MOVE_CAPITAL_DELAY_DESC;$NUM$ヶ月ごとに遷都することができる;;;;;;;;;;;;x
GOV_FREE_REVOKE_ON_GOVERNMENTS_DESC;他の封臣からの異議なしで、$GOVERNMENT_LIST$封臣の称号を剥奪できる;;;;;;;;;;;;x
GOV_FREE_REVOKE_ON_GOVERNMENTS_CULTURE_DESC;他の封臣からの異議なしで、異文化の$GOVERNMENT_LIST$封臣の称号を剥奪できる;;;;;;;;;;;;x
GOV_FREE_REVOKE_ON_GOVERNMENTS_RELIGION_DESC;他の封臣からの異議なしで、異教の$GOVERNMENT_LIST$封臣の称号を剥奪できる;;;;;;;;;;;;x
GOV_FREE_REVOKE_ON_GOVERNMENTS_CULTURE_RELIGION_DESC;他の封臣からの異議なしで、異文化や異教の$GOVERNMENT_LIST$封臣の称号を剥奪できる;;;;;;;;;;;;x
GOV_FREE_REVOKE_ON_TIER_DESC;他の封臣からの異議なしで、$TIER_LIST$封臣の称号を剥奪できる;;;;;;;;;;;;x
GOV_FREE_REVOKE_ON_TIER_CULTURE_DESC;他の封臣からの異議なしで、異文化の$TIER_LIST$封臣の称号を剥奪できる;;;;;;;;;;;;x
GOV_FREE_REVOKE_ON_TIER_RELIGION_DESC;他の封臣からの異議なしで、異教の$TIER_LIST$封臣の称号を剥奪できる;;;;;;;;;;;;x
GOV_FREE_REVOKE_ON_TIER_CULTURE_RELIGION_DESC;他の封臣からの異議なしで、異文化や異教の$TIER_LIST$封臣の称号を剥奪できる;;;;;;;;;;;;x
GOV_VASSAL_CALL_TO_ARMS_DESC;$GOVERNMENT_LIST$封臣を、自分の召集軍の代わりに呼び出す事ができる;;;;;;;;;;;;x
GOV_NO_VASSAL_TAX_DESC;$GOVERNMENT_LIST$封臣から封臣税を得ることができない;;;;;;;;;;;;x
GOV_FORCED_CONTRACT_DESC;$GOVERNMENT_LIST$封臣から評価に関わらず最大の税収と召集軍を得ることができる。これらの封臣に対する暴政的行動も他の政体の封臣からの異議なく行える。;;;;;;;;;;;;x
GOV_IGNORE_IN_VASSAL_LIMIT_CALCULATION_DESC;$GOVERNMENT_LIST$封臣は、封臣数の制限に含まれない;;;;;;;;;;;;x
LANDLESS;領地なし;;;;;;;;;;;;x
GOV_BUILD_WITH_PRESTIGE_DESC;$HOLDINGS_LIST$領地の整備に威信を消費する;;;;;;;;;;;;x
BUILD_PRESTIGE_OR_PIETY_FORT_DESC;砦は貴方が支配している州と貴方の部隊がいる敵領地の州に建設できます。砦の建設には§Y$COST$§!の費用が掛かり、通常の城砦地区にアップグレードできます。（§G砦を右クリック§!）砦は占領下の空の遊牧民プロヴィンスを封鎖し、異教部族の土地における壊滅的な消耗を無効にします。;;;;;;;;;;;;x
tribal_desc;部族地区は税収が非常に少なく、州につき一つの部族地区しか存在する事ができません。これらの地区は現地の部族の人々を代表しています。空きの地区が多いと、より強力な部族地区になります。;;;;;;;;;;;;x
dejure_barony_claim_desc;§Y$TITLE$§!の地区は全て§Y$CLAIMANT$§!の慣習的封臣である。このことは戦争を起こす十分な理由たり得る。;;;;;;;;;;;;x
CB_NAME_DEJUREBARONYCLAIM;[Title.GetBaseName]の領地;;;;;;;;;;;;x
WAR_NAME_DEJUREBARONYCLAIM;$OTHER_TITLE$の領地を巡る$ORDER$$FIRST_ADJ$対$SECOND_ADJ$慣習的領有権戦争;;;;;;;;;;;;x
convert_to_feudalism_indep;封建制を採用;;;;;;;;;;;;x
convert_to_feudalism_indep_desc;封建制を採用すると部族地区は全て城砦に変換されます。十分に大きい州の場合、都市や教区が存在していなければ、それらも構築されます。家臣が貴方と同じ文化や宗教であれば、追随して採用する可能性が高いです。;;;;;;;;;;;;x
convert_to_feudalism_vassal;封建制を採用;;;;;;;;;;;;x
convert_to_feudalism_vassal_desc;封建制を採用すると部族地区は全て城砦に変換されます。十分に大きい州の場合、都市や教区が存在していなければ、それらも構築されます。家臣が貴方と同じ文化や宗教であれば、追随して採用する可能性が高いです。;;;;;;;;;;;;x
convert_to_republic_indep;商業共和国を創設;;;;;;;;;;;;x
convert_to_republic_indep_desc;商業共和国を創設すると部族地区は全て都市に変換されます。十分に大きい州の場合、城砦や教区が存在していなければ、それらも構築されます。4人の適切な家臣は、都市貴族の一族を設立するでしょう。;;;;;;;;;;;;x
EVTDESC55100;部族封臣である[From.GetTitledName]は封建制を採用しました。;;;;;;;;;;;;x
convert_tribal_to_castle_desc;[Root.GetFullName]を城砦にアップグレードできます。それが州都で十分に大きい州の場合、都市や教区が存在していなければ、それらも構築されます。;;;;;;;;;;;;x
convert_tribal_to_city_desc;[Root.GetFullName]を都市にアップグレードできます。それが州都で十分に大きい州の場合、城砦や教区が存在していなければ、それらも構築されます。;;;;;;;;;;;;x
OCCUPATION_MODIFIER;占領下の土地補正;;;;;;;;;;;;x
OCCUPATION_POP_GROWTH_MODIFIER;人口増加（合計）;;;;;;;;;;;;x
PROVINCE_HAS_FORT_DISCOUNT;新しい領地の建設により、この州の§Y砦§!は取り壊され、建設コストの低減に役立てられます。;;;;;;;;;;;;x
DONT_BORDERS_LAKE;湖に接していない;;;;;;;;;;;;x
BORDERS_LAKE;湖に接している;;;;;;;;;;;;x
