### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ACQUISITION_CLAIM;称号請求者として征服;;;;;;;;;;;;x
ACQUISITION_HOST;冒険者としての征服;;;;;;;;;;;;x
ACQUISITION_REVOLT;反乱軍の長として征服;;;;;;;;;;;;x
ACQUISITION_USURP;戦争を伴わずに簒奪;;;;;;;;;;;;x
ACQUISITION_FACTION_DEMAND;派閥の要求により即位;;;;;;;;;;;;x
PERSONAL_OPINION_LOWER_THAN;個人的な意見が右記未満:;;;;;;;;;;;;x
PERSONAL_OPINION_AT_LEAST;個人的な意見が右記以上:;;;;;;;;;;;;x
PERS_OPINION_DIFF_LOWER_THAN;§Y$FIRST$§!と§Y$SECOND$§!、それぞれへの個人的評価値の差が§Y$VAL$§!を下回る;;;;;;;;;;;;x
PERS_OPINION_DIFF_AT_LEAST;§Y$FIRST$§!と§Y$SECOND$§!、それぞれへの個人的評価値の差が少なくとも§Y$VAL$§!ある;;;;;;;;;;;;x
RULER_OF_TITLE;$TITLE$の$RULER$;;;;;;;;;;;;x
EVTDESC38305;私は、自分に降り掛かった運命を受け入れ、信頼を育んだ。 私は誇大妄想の特性を失った。;;;;;;;;;;;;x
EVTDESC38306;人々の二面性を感じる。私は信頼の特性を失った。;;;;;;;;;;;;x
EVTDESC38307;もう十分に苦痛と裏切りを経験した。なぜ私を傷つける者を助けなければならない？ 私は親切の特性を失った。;;;;;;;;;;;;x
EVTDESC38308;その傷は生涯消えない痕跡を残した。傷跡の特性を得た。;;;;;;;;;;;;x
MEN;男;;;;;;;;;;;;x
WOMEN;女;;;;;;;;;;;;x
MALE;男性;;;;;;;;;;;;x
FEMALE;女性;;;;;;;;;;;;x
ADULTERER;姦夫;;;;;;;;;;;;x
ADULTERESS;姦婦;;;;;;;;;;;;x
nick_the_unfaithful;浮気者;;;;;;;;;;;;x
nick_the_beguiling;魅惑の;;;;;;;;;;;;x
nick_the_temptress;妖婦;;;;;;;;;;;;x
nick_the_seducer;色魔;;;;;;;;;;;;x
nick_the_lewd;淫乱;;;;;;;;;;;;x
nick_the_lecher;荒淫の;;;;;;;;;;;;x
nick_the_unchaste;不貞者;;;;;;;;;;;;x
INSULT_OLD;老いぼれ;;;;;;;;;;;;x
INSULT_TADPOLE;おたまじゃくし野郎;;;;;;;;;;;;x
INSULT_CHILD;糞ガキ;;;;;;;;;;;;x
INSULT_VILE;下劣な;;;;;;;;;;;;x
INSULT_FOUL;不潔な;;;;;;;;;;;;x
INSULT_FILTHY;下品な;;;;;;;;;;;;x
INSULT_CLOWN;道化師紛いの;;;;;;;;;;;;x
INSULT_COW;雌牛;;;;;;;;;;;;x
INSULT_INFIDEL;邪教徒;;;;;;;;;;;;x
INSULT_HERETIC;異端者;;;;;;;;;;;;x
INSULT_GROTESQUE;奇々怪々な;;;;;;;;;;;;x
INSULT_DWARF;チビの;;;;;;;;;;;;x
INSULT_CLUBFOOT;足のねじれた;;;;;;;;;;;;x
INSULT_HARELIP;三ツ口の;;;;;;;;;;;;x
INSULT_CLEFT_LIPPED;裂けた唇の;;;;;;;;;;;;x
INSULT_BASTARD;妾の子;;;;;;;;;;;;x
INSULT_BASEBORN;卑しい生まれの;;;;;;;;;;;;x
INSULT_KINSLAYER;親殺しの;;;;;;;;;;;;x
INSULT_SODOMITE;男色者;;;;;;;;;;;;x
INSULT_DULLARD;のろまの;;;;;;;;;;;;x
INSULT_DIM;根暗の;;;;;;;;;;;;x
INSULT_VACUOUS;頭空っぽの;;;;;;;;;;;;x
INSULT_NITWIT;能無し;;;;;;;;;;;;x
INSULT_IMBECILE;痴愚者;;;;;;;;;;;;x
INSULT_FREAK;奇形の;;;;;;;;;;;;x
INSULT_ABOMINATION;見るもおぞましい;;;;;;;;;;;;x
INSULT_MONSTROUS;怪物紛いの;;;;;;;;;;;;x
INSULT_HIDEOUS;ひどく醜い;;;;;;;;;;;;x
INSULT_LESBIAN;レズの;;;;;;;;;;;;x
INSULT_SAPPHIC;同性愛者;;;;;;;;;;;;x
INSULT_HUNCHBACK;せむしの;;;;;;;;;;;;x
INSULT_CROOKED;奇形の;;;;;;;;;;;;x
INSULT_LISPER;舌もつれの;;;;;;;;;;;;x
INSULT_FALTERING;口ごもりの;;;;;;;;;;;;x
INSULT_STUTTERING;どもりの;;;;;;;;;;;;x
INSULT_GORGON;醜女の;;;;;;;;;;;;x
INSULT_IDIOT;白痴の;;;;;;;;;;;;x
INSULT_TORTURER;拷問好きの;;;;;;;;;;;;x
INSULT_LECHER;好色漢;;;;;;;;;;;;x
INSULT_LECHEROUS;スケベな;;;;;;;;;;;;x
INSULT_GLUTTON;食い意地の張った;;;;;;;;;;;;x
INSULT_GORGING;食い意地の汚い;;;;;;;;;;;;x
INSULT_VENAL;汚職野郎の;;;;;;;;;;;;x
INSULT_INDOLENT;怠惰な;;;;;;;;;;;;x
INSULT_EVIL;邪悪な;;;;;;;;;;;;x
