### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ONLY_ONE_TRIBAL;一つの州に存在できる部族は一つのみです。;;;;;;;;;;;;x
INTERACTION_INVALID_CB;有効な開戦事由;;;;;;;;;;;;x
lappish;サーミ;;;;;;;;;;;;x
d_lappish_band;サーミ傭兵団;;;;;;;;;;;;x
d_lappish_band_adj;サーミ;;;;;;;;;;;;x
IRONMAN_MODE_CHECKSUM_DESC;このセーブデータには編集された形跡があるため、実績は無効となります。MODを導入していないかの確認や、ゲームファイルが編集されていないことの確認を行いましょう。ルーラーデザイナーを用いた場合も実績は無効となります。;;;;;;;;;;;;x
NAND_TRIGGER_STARTS;以下の全てが満たされていない;;;;;;;;;;;;x
MATCHMAKING_SERVER_DENIED;拒否された;;;;;;;;;;;;x
PROVINCE_EXTEND;拡張;;;;;;;;;;;;x
CONFIRM_BUILD_EXTRA_HOLDING_TITLE;$TYPE$の建設;;;;;;;;;;;;x
CONFIRM_BUILD_EXTRA_HOLDING_DESC;本当に$TYPE$を建設しますか?\n資金§Y$COST$§!¤必要です。§Y$FINISHED$§!に完了します。;;;;;;;;;;;;x
GOVERNMENT_ALLOWS_BUILDING;§Y$GOVERNMENT$§!が§Y$TYPE$§!を建設可能である;;;;;;;;;;;;x
CONTROLS_PROVINCE;§Y$PROVINCE$§!を保有している;;;;;;;;;;;;x
EXTRA_HOLDING_UNDER_CONSTRUCTION;§Y$BUILDER$§!\nによって行われている'$TYPE$の建設は§Y$DATE$§!に完了します。;;;;;;;;;;;;x
BUILD_EXTRA_HOLDING;§Y新しい$TYPE$の建設§!;;;;;;;;;;;;x
NO_EXTRA_HOLDING_BUILT;$TYPE$が建てられていません。;;;;;;;;;;;;x
EXTRA_HOLDING_UNDER_CON;$TYPE$は建設中です。;;;;;;;;;;;;x
CREATE_EXTRA_HOLDING_EFFECT;$TYPE$を$LOCATION$に建設します。;;;;;;;;;;;;x
NOMAD_TAX_MODIFIER;遊牧民税;;;;;;;;;;;;x
FROM_FORTS;砦から：§G$AMOUNT$§!\n;;;;;;;;;;;;x
DESTROY_EXTRA_HOLDING_EFFECT;$LOCATION$の$TYPE$が破壊された。;;;;;;;;;;;;x
SEIZE_EXTRA_HOLDING_EFFECT;§Y$TAKER$§!が§Y$PROV$§!の$TYPE$を押収した。;;;;;;;;;;;;x
ANY_FORT_STARTS;任意の砦;;;;;;;;;;;;x
num_fort_diff_lower_than;§Y$FIRST$§!と§Y$SECOND$§!の砦数の差が§Y$VAL$§!未満である;;;;;;;;;;;;x
num_fort_diff_at_least;§Y$FIRST$§!と§Y$SECOND$§!の砦数の差が§Y$VAL$§!以上である;;;;;;;;;;;;x
has_fewer_fort_than;§Y$NUM$§!未満の砦を持っている;;;;;;;;;;;;x
has_more_fort_than;§Y$NUM$§!以上の砦を持っている;;;;;;;;;;;;x
HAS_EXTRA_HOLDING;$TYPE$を持っている;;;;;;;;;;;;x
HAS_NOT_EXTRA_HOLDING;$TYPE$を持っていない;;;;;;;;;;;;x
TRIGGER_FORT_OWNER;砦の所有者;;;;;;;;;;;;x
FORT_PROV;$PROV$の砦;;;;;;;;;;;;x
strengthened_loyalty;強まる忠誠;;;;;;;;;;;;x
proud_parent;誇らしげな両親;;;;;;;;;;;;x
wolf_child;狼に育てられた子供;;;;;;;;;;;;x
wolf_child_desc;この子は妙なところがある・・・;;;;;;;;;;;;x
wolf_blood;狼の血;;;;;;;;;;;;x
wolf_blood_desc;[GetHerHis]の中には狼の血が流れていると噂されている。;;;;;;;;;;;;x
sleep_deprivation;よく寝られない;;;;;;;;;;;;x
sleep_deprivation_desc;この人物は十分な睡眠が取れていません。;;;;;;;;;;;;x
EVTTITLE_HL_1001;狼少年;;;;;;;;;;;;x
EVTDESC_HL_1001;幼い[From.GetFirstName]はすくすく育っています。[From.GetSheHeCap]は活発でのみ込みが早く、強く健康的です。[From.GetHerHisCap]の声は少し変わっており、身を低くして、じゃれるように唸り声を上げます。[From.GetSheHeCap]は、[From.GetHerHis]の玩具を探すとき、奇妙な方法で周りの匂いを嗅ぐことが多く、そして異常なほどに毛深いです。\n\n[From.GetSheHeCap]はさらに[From.GetHerHis]の乳母に数回噛みついたことがあるが、それ以外は普通の子供です。;;;;;;;;;;;;x
EVTOPTA_HL_1001;元気な小さな[From.GetBoyGirl]！;;;;;;;;;;;;x
EVTOPTB_HL_1001;これは奇妙で心配だ・・・;;;;;;;;;;;;x
EVTDESC_HL_1010;あなたは最高の兵士を引き連れて、領地を視察しています。吹きさらしの木々が並ぶ浅い渓谷を通り過ぎると、突然、異常な音が聞こえました。あなたは隊列に止めて、耳を傾けて聞くように指示します。すると、まるで子犬のように泣き叫ぶ声が聞こえてきました。\n馬に拍車を当てて、音がする場所を突き止めようと前に進むと、すぐに小さな洞窟に辿り着きました。洞窟の中に入り、暗闇を光で照らすと、あなたは奇妙な光景を目撃します。 死んだメスの狼は、洞穴入り口の近くで横たわり、彼女の死体には病気の痕跡がはっきりと見えます。この奇妙な場所で、狼の近くにある草と葉でできたベッドで、まるで動物のような奇妙な声色でうつ伏せになって泣き叫ぶ子供がいました。;;;;;;;;;;;;x
EVTOPTA_HL_1010;この子を私の[New.GetSonDaughter]として連れて行こう。;;;;;;;;;;;;x
EVTOPTB_HL_1010;私には関係のないことだ！;;;;;;;;;;;;x
EVTDESC_HL_1020;ある日、あなたが外で遊んでいると、ふと大人たちはせわしなく働いており、あなたを見ている人がいないことに気付きます。誰にも邪魔されないで探検するまたとない機会であり、あなたは素早く抜け出すと、普段では一人ではいけない森の中に向かいました…\n数時間後、あなたは道に迷いました。まはや自力で家に帰るのは絶望的です。あなたが岩の上に座って泣き始めると、あなたの後ろから奇妙な音が聞こえます。 あなたが振り向くと、あなたを眺める大きな灰色の狼が見えます。彼女から敵意は全く感じません。 しばらくすると、あなたは彼女が家を見つけるのを手伝ってくれることを理解します。あなたは一緒に走り出すと、あっという間に狼が近づかない人の居住地に辿り着きます。あなたは彼女に手を振り、家に帰って両親にこのすばらしい冒険を伝えます。;;;;;;;;;;;;x
EVTOPTA_HL_1020;なんて刺激的な日だ！;;;;;;;;;;;;x
EVTDESC_HL_1021;[From.GetFirstName]の行方が分かりません。[From.GetSheHeCap]が今朝姿を消してから見つかっていません。あなたは[From.GetSheHe]を見つけるために大人数で探しましたがどこにも見つけることができません。\nあなたがますます心配していると、外から幸せそうな大声が聞こえてきます。あなたが外を見てみると、[From.GetFirstName]はスキップしながらあなたに近づき、[From.GetHerHis]の表情は満面の笑顔でした。[From.GetSheHeCap]が大声で話します。「[Root.GetFatherMotherCap]!私は今日すごく遠くまで冒険して、優しい狼に出会って、家に帰ることが出来たんだ。今日はすごい一日だった！」;;;;;;;;;;;;x
EVTOPTA_HL_1021;なんて奇妙な話だ・・・;;;;;;;;;;;;x
EVTOPTB_HL_1021;私はおそらく[From.GetHerHim]を拘留すべきだろう。;;;;;;;;;;;;x
EVTTITLE_HL_1030;狼の[Root.GetSonDaughter]？;;;;;;;;;;;;x
EVTDESC_HL_1030;ここの所、宮廷の人々があなたについて話しているように感じます。あなたが部屋に入ると止まる会話、あなたの背後から聞こえるひそひそ話の言葉、あなたが歩いていると向けられる視線。あなたは時間を掛けて推測します…好奇心、恐怖、嫉妬、3つのいずれかか組み合わせの感情があなたに向けられていると思われます。\n\nあなたが盗み聞いた噂話の中で頻繁に出てくる言葉は…狼です。先日、あなたはそれまでも何度か聞いている噂を耳にします。あなたの「本当の」母親は狼であると…;;;;;;;;;;;;x
EVTOPTA_HL_1030;そうだ私は狼だ！ガオォォ！;;;;;;;;;;;;x
EVTOPTB_HL_1030;母を侮辱しないよう彼らに教えてやろう。;;;;;;;;;;;;x
EVTOPTC_HL_1030;彼らは決して噂を止めないだろう！;;;;;;;;;;;;x
EVTOPTD_HL_1030;このような人たちは気にするに値しない。;;;;;;;;;;;;x
EVTDESC_HL_1031;ここの所、宮廷の人々があなた[From.GetSonDaughter] である[From.GetFirstName]について話しているように感じます。あなたが部屋に入ると止まる会話、あなたの背後から聞こえるひそひそ話の言葉、あなたが歩いていると向けられる視線。あなたは時間を掛けて推測します…好奇心、恐怖、嫉妬、3つのいずれかか組み合わせの感情が[From.GetFirstName]に向けられていると思われます。\n\nあなたが盗み聞いた噂話の中で頻繁に出てくる言葉は…狼です。先日、あなたはそれまでも何度か聞いている噂を耳にします。[From.GetHerHis]の「本当の」母親は狼であると…;;;;;;;;;;;;x
EVTOPTA_HL_1031;私は[From.GetSonDaughter]が狼と呼ばれて嬉しい。;;;;;;;;;;;;x
EVTOPTB_HL_1031;この話は止めなければいけない。;;;;;;;;;;;;x
EVTTITLE_HL_1040;狼の血;;;;;;;;;;;;x
EVTDESC_HL_1040;時が経つにつれて、年は取りましたが、それ以外のことは変わっていません。 どういうわけか、あなたは狼の血があなたの体の中を流れていることを知っています。この知識はあなたを強くしますが、時々自身が一体何者なのか考えてしまいます…;;;;;;;;;;;;x
EVTOPTA_HL_1040;私の未来は偽りであり続けます。;;;;;;;;;;;;x
EVTDESC_HL_1041;あなたの[From.GetSonDaughter]である[From.GetFirstName]は、大人になりました。奇妙な[From.GetHerHis]の狼のような性格は、未だその名残があります。恐らく時の経過と共により明白になっていくでしょう…;;;;;;;;;;;;x
EVTOPTA_HL_1041;私はそれが呪いではなく祝福されることを望む。;;;;;;;;;;;;x
EVTTITLE_HL_1100;狼たち;;;;;;;;;;;;x
EVTDESC_HL_1100;狩りをしていると、時々狼の群れを見かけます。彼らは、あなたが一人でいる時や、誰も見ていない時にしか現れないようです。彼らを見かけると奇妙な爽快感を感じることができ、血が滾り、あなたの狩猟本能が引き出されます。;;;;;;;;;;;;x
EVTOPTA_HL_1100;狩りだ！私は生きている！;;;;;;;;;;;;x
EVTTITLE_HL_1200;夜の淵;;;;;;;;;;;;x
EVTDESC_HL_1200;この数日間、あなたはよく眠ることができませんでした。いつも通りの夜の始まりに外から狼の遠吠えが聞こえてきます。あなたが寝返りを打って眠りに就こうとしますが、遠吠えは夜遅くまで止まりません。夜が深まれば深まるほど、狼の鳴き声が風に乗って聞こえてきます。あなたは落ち着くことができません…;;;;;;;;;;;;x
EVTOPTA_HL_1200;これは何だ？;;;;;;;;;;;;x
INCOME_EXTRA_HOLDING;$TYPE$からの収入;;;;;;;;;;;;x
MODIFIER_GLOBAL_MOVEMENT_SPEED;移動速度;;;;;;;;;;;;x
BUILDING_CAPITAL;§Y$CAPITAL$§!の建築物: $BONUS$;;;;;;;;;;;;x
CB_NAME_DISPUTE;[Title.GetBaseName]紛争;;;;;;;;;;;;x
WAR_NAME_DISPUTE;$OTHER_TITLE$紛争;;;;;;;;;;;;x
HAS_SETTLEMENT_CONSTRUCTION;移民施設を持っている;;;;;;;;;;;;x
NOT_HAS_SETTLEMENT_CONSTRUCTION;移民施設を持っていない;;;;;;;;;;;;x
HAS_SETTLEMENT;$TYPE$を持っている;;;;;;;;;;;;x
NOT_HAS_SETTLEMENT;$TYPE$を持っていない;;;;;;;;;;;;x
EVTTITLE_HL_1201;狼の呼び声;;;;;;;;;;;;x
EVTDESC_HL_1201;それは決して止まない。毎晩、狼は吠え続ける。誰もが寝不足になっているだろうが、貴方はおそらく誰よりも苦しんでいることだろう。遠吠えは睡眠を妨害するだけではなく、遠吠えが止むとそれについて考えるのをやめることができなくなる。再び遠吠えが始まるのを期待している...;;;;;;;;;;;;x
EVTOPTA_HL_1201;一人で狼たちに会いに行こう。;;;;;;;;;;;;x
EVTOPTB_HL_1201;ボディガードを連れて行こう。;;;;;;;;;;;;x
EVTOPTC_HL_1201;待とうーこの狂気はすぐに収まる。;;;;;;;;;;;;x
wolves_go_out_alone_tooltip;狼の中の狼;;;;;;;;;;;;x
wolves_go_out_with_guards_tooltip;重装備の男たちが出発した。;;;;;;;;;;;;x
wolves_ignore_tooltip;今から狼たちを無視する。;;;;;;;;;;;;x
EVTTITLE_HL_1202;躊躇い;;;;;;;;;;;;x
EVTDESC_HL_1202;貴方は夜のうちに出かけ、遠吠えをする狼と会いに、彼らが集まっていそうな近くの丘に近づいた。貴方と衛兵が近づくと、狼たちはやや後退りし、警戒している。;;;;;;;;;;;;x
EVTOPTA_HL_1202;衛兵、一人でこの獣と会うために私を残して立ち去れ。;;;;;;;;;;;;x
wolves_continue_alone_tooltip;一人で獣と会うために進む。;;;;;;;;;;;;x
EVTOPTB_HL_1202;こんなことしても無意味だ、帰ろう。;;;;;;;;;;;;x
EVTTITLE_HL_1203;欠けているもの;;;;;;;;;;;;x
EVTDESC_HL_1203;The wolves have finally stopped their nightly howling outside your home, and there has been silence at night for almost two weeks now. Everyone at your court is relieved, saying they sleep better. Everyone except you... you find that there is a void in your soul, something missing now. You often dream of the wolves howling, and sometimes in your dreams you are running with them through the night, only to wake up early in the morning with a feeling of emptiness.;;;;;;;;;;;;x
EVTOPTA_HL_1203;私は誰ですか？;;;;;;;;;;;;x
EVTTITLE_HL_1210;群狼;;;;;;;;;;;;x
EVTDESC_HL_1210;As you carefully approach the wolves, alone, they stand and wait for you, absolutely still. It turns out to be a pack of about a dozen. As you reach them, they approach you, one by one, smelling you and nudging you with their noses, growling softly. A feeling of belonging wells up inside you, and you feel a quickening throughout your entire body. After a few moments, the wolves begin to move, beckoning you to join them, and you start to jog, breaking into a run. Soon, you are running at full speed, following the pack of wolves into the wild...;;;;;;;;;;;;x
EVTOPTA_HL_1210;アオーーーン！;;;;;;;;;;;;x
wolves_run_with_wolves_tooltip;群狼に加わる。;;;;;;;;;;;;x
EVTTITLE_HL_1230;狼の狩り;;;;;;;;;;;;x
EVTDESC_HL_1230;You have been running with the wolves for a while now. Keeping up with their pace exerts you to near your physical limits, but it also makes you feel strong and alive. You stop occasionally to rest and to drink the cold water of small streams in the wild.\n\nEventually hunger sets in, and you hunt. The pack works in a perfectly coordinated way, cornering a large deer and slaying it. The time has come to feast!;;;;;;;;;;;;x
