### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CONVERTING;変換中;;;;;;;;;;;;x
opinion_humiliated_family;侮辱された家族;;;;;;;;;;;;x
opinion_humiliated_close_kin;侮辱された近親;;;;;;;;;;;;x
gov_mercenary;傭兵団;;;;;;;;;;;;x
RULE_NOMAD_STABILITY;§B『Horse Lords』§!遊牧民の動向;;;;;;;;;;;;x
RULE_OPTION_NOMAD_STABILITY_UNSTABLE;不安定;;;;;;;;;;;;x
RULE_OPTION_NOMAD_STABILITY_UNSTABLE_DESC;可汗の継承に乗じて、遊牧民の諸侯は独立を宣言することができる。継承した支配者は独立された土地への請求権をもつ。;;;;;;;;;;;;x
RULE_OPTION_NOMAD_STABILITY_STABLE;安定;;;;;;;;;;;;x
RULE_OPTION_NOMAD_STABILITY_STABLE_DESC;遊牧民の諸侯は可汗の継承に乗じて独立をする機会がない。;;;;;;;;;;;;x
RULE_DE_JURE_REQUIREMENT;慣習的領土の要件;;;;;;;;;;;;x
RULE_DE_JURE_REQUIREMENT_DEFAULT_DESC;慣習的領土の称号は状況に関係なく維持されます。;;;;;;;;;;;;x
RULE_OPTION_DE_JURE_REQUIREMENT_REQUIRED;必須;;;;;;;;;;;;x
RULE_OPTION_DE_JURE_REQUIREMENT_REQUIRED_DESC;キャラクターが自分の領邦内に、称号の慣習的領土である土地を1つも持っていない場合、その称号は、早晩破壊される。;;;;;;;;;;;;x
EVTDESC_GR_1;あなたは[title_to_destroy.GetName] [title_to_destroy.GetTier]内の慣習的領土を1つも保持していない。そのため正当な支配者であると主張することは最早できなくなりました。あなたは手の届かないほど遠く離れた王座を求める、有象無象の一人と見做されています。;;;;;;;;;;;;x
EVTOPTA_GR_1;それでも[title_to_destroy.GetName]は私のものだったのだ!;;;;;;;;;;;;x
EVTDESC_GR_11;[From.GetFullName]の突然の死によって独立を宣言する絶好の機会が訪れた。もちろん[nomadic_heir.GetFullName]は[nomadic_heir.GetHerHis]の法律を無視した我々に対して当然の如く過酷な報復と制裁を下すだろう...;;;;;;;;;;;;x
EVTOPTA_GR_11;いや、我々は忠誠を貫く。;;;;;;;;;;;;x
EVTOPTB_GR_11;我々は自分の運命の支配者だ！;;;;;;;;;;;;x
EVTDESC_GR_12;かつて家臣だった [From.GetFirstName]は私からの独立を選んだ。;;;;;;;;;;;;x
EVTOPTA_GR_12;連中の首を取ってやる！;;;;;;;;;;;;x
RULE_SUPERNATURAL_UNRESTRICTED_DESC;AI君主にも、悪魔の子、狼の血、不死イベントなどの超常現象イベントが起こります。;;;;;;;;;;;;x
EVTDESC_NE_1;[invited_character.GetFullName]は貴方の宮廷に到着し、任用を待っています。;;;;;;;;;;;;x
EVTOPTA_NE_1;[invited_character.GetFirstName]を指揮官に任命しよう。;;;;;;;;;;;;x
EVTOPTB_NE_1;[invited_character.GetFirstName]は私の求めた者ではない。帰れ！;;;;;;;;;;;;x
RULE_OPTION_DELAYED_RANDOM;ランダムに遅延;;;;;;;;;;;;x
RULE_MONGOL_INVASION_DELAYED_RANDOM_DESC;ジュチ＝ウルスの侵略はランダムに開始されますが、最速でも紀元1000年、そしてゲーム開始より50年後のことになります。;;;;;;;;;;;;x
RULE_AZTEC_INVASION_DELAYED_RANDOM_DESC;アステカの侵略はランダムに開始されますが、最速でも紀元1000年、そしてゲーム開始より50年後のことになります。;;;;;;;;;;;;x
RIP.30300.title;不死の噂;;;;;;;;;;;;x
RIP.30300.title.b;走り書きの手紙が届く;;;;;;;;;;;;x
RIP.30300.d.highlander;あなたのもとに、他にも不死者が存在するという手紙が届く。ラミレスというその男があなたを探しているとも。そのスペイン人は、あなたが不死であると聞き及び、あなたに終わりをもたらすと誓ったそうだ。男の意図は不明だが、目的ははっきりとしている。奴があなたを見つけるのは時間の問題だろう。;;;;;;;;;;;;x
RIP.30300.d.evildude;あなたのもとに怪物のような男からの手紙が届く。ウランとして知られる、この残虐な怪物は、不死であり、考えられうる最も陰惨なやり方で人々を虐待することに、その長い人生を捧げてきた。噂によると、彼の嫉妬深さは残酷さと匹敵するほど酷いもので、他に不死者がいると聞き及んだことで、肌が粟立つほどの怒りに打ち震えたという。噂を信じるならば、彼はあなたを探し出し、すぐさま殺そうとするだろう...;;;;;;;;;;;;x
RIP.30300.d.goodguy;ある日、あなたはアーサーという不死者の物語を聞きました。彼は善の化身であり、人助けと不正を正すことに生涯を捧げているという。あなたは、気晴らしの趣味をもたないそのような人生は退屈だと考えました。あなたは自分自身を時に乱暴な所があっても決して悪い人間ではないと思っていましたが、アーサーはあなたに些か鬱憤があるようです。彼は '恐怖政治を終わらせる '流血を止める'などといった、行き過ぎた文句をあちこちで喚き散らしています。;;;;;;;;;;;;x
RIP.30300.d.shieldmaiden;吟遊詩人達は、トゥーリルドというシールドメイデン、もとい地上を駆ける戦乙女を讃える詩を歌う。その崇高な詩とは裏腹に、彼女は不死者の一人であった。そして、不死者と戦うことで彼女は力を得ると言われています。最も有名なバラードでは、ケインという不死者と最大の決闘を行ったという。彼女は勝利をおさめると、最早これほど価値ある敵は現れないだろうと涙を流したと伝えられています。もしこの伝説が事実ならば、彼女はあなたを探し出し、決闘を申し込んでくるでしょう。;;;;;;;;;;;;x
RIP.30300.d.horse;筆跡は酷いものですが、言葉の選び方から、筆者には高い知性が備わっていることがわかった。:\n'偽物には感心しない、特に我々全員に注意を向けさせるような、悪目立つする奴はね。私は貴様の元へ向かう、貴様は、決して私から逃れることはできない。私はあなたの街を焼き払うだろう、ちなみにこれが初めてのことではない。かつて、貴様より優れた男にやったのと同じように、貴様の民の住む土地を不毛の大地に変え、貴様の遺産を踏みにじり、汚してやろう。貴様は、愚行と傲慢によって自らを破壊した狂人として歴史に名を残すことになるだろう。私の到来を恐れながら、待て。'\n手紙は署名されていません;;;;;;;;;;;;x
RIP.30300.a;来るなら来い!;;;;;;;;;;;;x
RIP.30300.b;気に入らないな!;;;;;;;;;;;;x
RIP.30300.c;私が相手をこき下ろすことなんて、滅多にないのだがな。;;;;;;;;;;;;x
RIP.30301.title;ライバルがあなたを発見しました!;;;;;;;;;;;;x
RIP.30301.d.highlander;あなたが部屋を出て、[immortal_rival.GetFirstName]と対面したその刹那、衛兵の行方が頭をよぎる。\nあなたの命運も尽きようとしている。彼は咆哮し剣を振りかぶる。;;;;;;;;;;;;x
RIP.30301.d.evildude;あなたが部屋を出て、[immortal_rival.GetFirstName]と対面したその刹那、衛兵の行方が頭をよぎる。\n'年貢の納め時のようだ、あなた[GetFromRootInsult]!'彼は唸り声を漏らし、剣を高々と掲げた。;;;;;;;;;;;;x
RIP.30301.d.goodguy;あなたは部屋を出て、[immortal_rival.GetFirstName]と対面する前に、何故か衛兵がいないことに気づく。\n'あなたに引導を渡す時がきた,'彼は幾分悲しそうに言う'あなたの信じる神のもと安からかに眠るといい';;;;;;;;;;;;x
RIP.30301.d.shieldmaiden;人気のない回廊に佇む重武装の乙女。これが名に聞く[immortal_rival.GetFirstName]だというのか、あなたのその疑念は彼女が名乗りを上げ決闘を申し込んできたことで確信に変わった。;;;;;;;;;;;;x
RIP.30301.d.horse;血と肉で彩られた回廊には引き裂かれた衛兵の体が散乱している。今まさに展開されている虐殺の中心には猛々しい馬の姿があり、その脇腹からは蒸気が立ち上っている。周囲に転がる肉片は[immortal_horse_victim.GetBestName]の蹄によるものだと、あなたは気づく。'我が名はインキタトゥス、国家を踏み潰す者''紛い物を見過ごすことはできん、さて次は貴様だ';;;;;;;;;;;;x
RIP.30301.d.horse2;血と肉で彩られた回廊には引き裂かれた衛兵の体が散乱している。今まさに展開されている虐殺の中心には猛々しい馬の姿があり、その脇腹からは蒸気が立ち昇っている。周囲に転がる肉片は[immortal_horse_victim.GetBestName]の蹄によるものだと、あなたは気づく。'我が名はインキタトゥス、馬を評議会員にしたと聞いたがどうやら勘違いだったようだ。ともかく、次は貴様だ';;;;;;;;;;;;x
RIP.30302.d;あなたは迷うことなく剣を鞘から抜き放ち、攻撃を仕掛ける。[immortal_rival.GetFirstName]はあなたの凄まじい攻撃に出鼻をくじかれ、初撃を防御することがほとんどできなかった。あなたが攻撃の手を緩めると、[immortal_rival.GetSheHe] はまんまと誘いに乗った。[immortal_rival.GetSheHe]の反撃を、あなたは剣先で弾き、流れるように[immortal_rival.GetHerHis]の手首を切り落とした。[immortal_rival.GetSheHe]が不意の痛みに喘ぐ間も与えず、あなたは剣を素早く弧を描くように持ち上げ、[immortal_rival.GetHerHis]の胴体から[immortal_rival.GetHerHis]の頭を一刀のもとに切断した。;;;;;;;;;;;;x
RIP.30302.a;拍子抜けだな![immortal_rival.GetFirstName]!;;;;;;;;;;;;x
RIP.30303.d;あなたは驚愕から立ち直り、ベルトから短剣を抜くと [immortal_rival.GetFirstName]に向かって飛び込んだ！[immortal_rival.GetSheHe]は、あなたの突撃の速さに驚いたようだが、即座に防御と反撃を行った。互いに準備が不十分な中で、あなたは[immortal_rival.GetHerHis]の剣を捉えることが出来ず、あなたの短剣は[immortal_rival.GetHerHis]の大きな見開いた目に突き刺さった。;;;;;;;;;;;;x
RIP.30303.a;それぞれの勝利、それぞれの傷跡。;;;;;;;;;;;;x
RIP.30304.d;[immortal_rival.GetFirstName]が剣を高く掲げて切り込んでくる。あなたはすんでの所で短剣を抜き、[immortal_rival.GetSheHe]が剣を振り下ろすのと同時に捨て身の突きを放った。あなたの刃は[immortal_rival.GetHerHis]の胸を貫いたが、[immortal_rival.GetHerHis]の剣もまたあなたの体を切り裂いていた。;;;;;;;;;;;;x
RIP.30304.a;うぐぐ... まだ生きている。まだ生きているんだ！;;;;;;;;;;;;x
RIP.30305.d;You fumble for your sword as [immortal_rival.GetFirstName] charges at you, blade hissing towards your face. Somehow you manage to parry [immortal_rival.GetHerHis] first blow, and then [immortal_rival.GetHerHis] second, but you know you are out-matched. Desperately you launch a flurry of blows, but all of a sudden there is a flash of steel coming at you and your vision begins to spin.;;;;;;;;;;;;x
RIP.30305.a;？？？;;;;;;;;;;;;x
RIP.30306.d;突然の衝撃とともに視界が開けた。視界が闇に包まれる直前、[immortal_rival.GetFirstName]が首のない死体の向こうに立っているのが見えた。あの体は誰だろうか、しばしいぶかった。;;;;;;;;;;;;x
RIP.30306.a;……;;;;;;;;;;;;x
sea_queen;海の女王;;;;;;;;;;;;x
sea_queen_desc;この人物はあまねくところから畏怖されている。海水あるところ、すなわち海の女王あり。;;;;;;;;;;;;x
88017.cannibal;[From.GetBestName]は恥ずべき輩だが、おかげで小腹が満たされた！;;;;;;;;;;;;x
8469.a;[Root.Religion.GetHighGodNameCap]よ!感謝します!;;;;;;;;;;;;x
tengri_warrior;空の君主;;;;;;;;;;;;x
tengri_warrior_desc;この者はテングリ信仰の栄光のために戦う草原の戦士そのものだ。;;;;;;;;;;;;x
romuvas_own;ディエヴァスの猟犬;;;;;;;;;;;;x
romuvas_own_desc;この者は聖なる森を守るために戦ってきた。;;;;;;;;;;;;x
ukkos_shield;ウッコのハンマー;;;;;;;;;;;;x
ukkos_shield_desc;この人物はスオメヌスコの信仰のため戦うウッコの雷のような存在です;;;;;;;;;;;;x
eagle_warrior;鷲の騎士;;;;;;;;;;;;x
eagle_warrior_desc;アステカ戦士たちにとっての戦いは生活の一部であり、その中でも鷲の騎士たちは最も勇敢で恐れられている戦士だ。彼らの主な目的は罪深きものを神々に捧げることである。;;;;;;;;;;;;x
