### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
RESTART;再起動;;;;;;;;;;;;x
TIME_REMAINING;残り時間;;;;;;;;;;;;x
TIME_LEFT_DAYS;$NUM_DAYS$日;;;;;;;;;;;;x
REQUIRES;必要;;;;;;;;;;;;x
HIGHLIGHTED_RULER_SAVE_TOOLTIP;このセーブは「注目の領主」で始めたデータです;;;;;;;;;;;;x
HIGHLIGHTED_RULER_EVENT_EXPIRED;イベントは終了しました！;;;;;;;;;;;;x
crown_unicorn_helmet;ユニコーンの才能;;;;;;;;;;;;x
crown_unicorn_helmet_desc;古代のユニコーンの神秘的な力を着用者に与える魔術礼装。;;;;;;;;;;;;x
EVTOPTDHF23200;双児神のいずれか、もしくは神々の伝令使をこの神殿に祀ることができます。;;;;;;;;;;;;x
EVTOPTCHF23200_TT;§Y[scoped_temple_barony.GetName]§!の寺院を繁栄に関連する神――§Y[GetHestiaVestaName]§!、§Y[GetDemetraCeresName]§!、§Y[GetAphroditeVenusName]§!のいずれかに捧げます。;;;;;;;;;;;;x
EVTOPTDHF23200_TT;§Y[scoped_temple_barony.GetName]§!の寺院をレートーの子である§Yアポローン§!ないし§Y[GetArtemisDianaName]§!、または神々の伝令使§Y[GetHermesMercuryName]§!のいずれかに捧げます。;;;;;;;;;;;;x
EVTDESCHF23203;大地や繁栄に関連する古代ギリシャ宗教の神々は複数います。[GetDemetraCeresName]は豊穣を司り、[GetAphroditeVenusName]は多産に関連付けられます。またローマ人から強く支持された女神[GetHestiaVestaName]は健康と家族に関連しています。;;;;;;;;;;;;x
EVTDESCHF23204;アポロは古代ギリシャ宗教の神話における代表的な神で、芸術と医療を司ります。一方双子の姉妹[GetArtemisDianaName]はつつましく、秘密の信奉者がおり、夜と自然を司ります。最後に、[GetHermesMercuryName]は神々の伝令使であり司るのは、道、交易、そして時々、詐欺と盗人です。[GetPrincelyElectorsList];;;;;;;;;;;;x
