### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_germany;ゲルマニア;;;;;;;;;;;;x
e_germany_adj;ゲルマニア;;;;;;;;;;;;x
k_lotharingia;中フランク;;;;;;;;;;;;x
k_lotharingia_adj;中フランク;;;;;;;;;;;;x
LOTHARINGIA;ロタリンギア;;;;;;;;;;;;x
LOTHARINGIA_ADJ;ロタリンギア;;;;;;;;;;;;x
form_the_hre_early_tooltip_1;イタリアの[Root.GetKingQueen]ないしイタリアの[Root.GetEmperorEmpress]である\n;;;;;;;;;;;;x
form_the_hre_early_tooltip_2;最低でもフランク、ゲルマニア、ブリタニア、ヒスパニア帝国慣習領内の１つの王位、帝位を持つ\n;;;;;;;;;;;;x
form_the_hre_early_tooltip_3;他のキリスト教徒がイタリア、フランク、ゲルマニア、ヒスパニア、ブリタニアの皇帝ではない\n;;;;;;;;;;;;x
frankish;フランス;;;;;;;;;;;;x
old_frankish;フランク;;;;;;;;;;;;x
old_saxon;ザクセン;;;;;;;;;;;;x
lombard;ランゴバルド;;;;;;;;;;;;x
visigothic;西ゴート;;;;;;;;;;;;x
somali;ソマリ;;;;;;;;;;;;x
suebi;スエビ;;;;;;;;;;;;x
ilmenian;イリメニア;;;;;;;;;;;;x
severian;シヴェーリア;;;;;;;;;;;;x
volhynian;ヴォルィニャーネ;;;;;;;;;;;;x
d_powys;ポウィス;;;;;;;;;;;;x
d_powys_adj;ポウィス;;;;;;;;;;;;x
BM_CHARLEMAGNE;シャルルマーニュ;;;;;;;;;;;;x
LOMBARD_KINGDOM;ランゴバルド;;;;;;;;;;;;x
LOMBARD_KINGDOM_ADJ;ランゴバルド;;;;;;;;;;;;x
k_lombardy;ランゴバルド;;;;;;;;;;;;x
k_lombardy_adj;ランゴバルド;;;;;;;;;;;;x
WELCOME_HEADER;Crusader Kings II へようこそ;;;;;;;;;;;;x
WELCOME_FIRST_PLAY_RECOMMEND;\n\n最初のゲームでは、§Yレオン王アルフォンソ6世§!としてのラーニングシナリオを始めることを強くお勧めします!このシナリオが終わっても、引き続き通常のプレイとしてゲームを続行できます;;;;;;;;;;;;x
WELCOME_PLAY_LEARNING_SCENARIO;ラーニングシナリオ;;;;;;;;;;;;x
DONT_SHOW_AGAIN;次回から表示しない;;;;;;;;;;;;x
EVTNAME107000;ラーニングシナリオ;;;;;;;;;;;;x
EVTOPTA107000;了解した!;;;;;;;;;;;;x
EVTNAME107001;ラーニングシナリオ;;;;;;;;;;;;x
EVTOPTA107001;了解した!;;;;;;;;;;;;x
EVTNAME107002;ラーニングシナリオ;;;;;;;;;;;;x
EVTDESC107002;このゲームの主な流通価値は「富」、「威信」そして「信仰点」です。「富」はもちろん金銭的通貨(それは金と呼ばれるものです)であり、主に課税によって増加します。「威信」は偉業や支配者としての名誉を意味し、「信仰点」はどれだけあなたが聖職者たちに敬意を持たれているかを示しています。貴方のすべてのキャラクターの「威信」と「信仰点」は、スコアに加えられ、ゲーム終了時の最終的評価が決定します;;;;;;;;;;;;x
EVTOPTA107002;了解した!;;;;;;;;;;;;x
EVTNAME107003;ラーニングシナリオ;;;;;;;;;;;;x
