### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CAN_ONLY_JOIN_X_FACTIONS;§R参加できる派閥は§Y$NUM$§!つまでです！§!;;;;;;;;;;;;x
INTERACTION_REQUIRES_NO_ACTOR_TEMPORARY_TITLE;§Y[Actor.GetTitledFirstName]§!が現在、一時的な称号を持っていてはなりません;;;;;;;;;;;;x
INTERACTION_REQUIRES_NO_RECIPIENT_TEMPORARY_TITLE;§Y[Recipient.GetTitledFirstName]§!が現在、一時的な称号を持っていてはなりません;;;;;;;;;;;;x
REBEL_TITLE;[Recipient.PrimaryTitle.GetAdjective]反乱軍;;;;;;;;;;;;x
opinion_rebel_leader;反乱の首謀者;;;;;;;;;;;;x
opinion_fellow_rebel;反乱仲間;;;;;;;;;;;;x
CHECKBOX_COMPRESSED_SAVEGAMES;ゲームデータを圧縮;;;;;;;;;;;;x
EVTDESC75041;「この宮廷に邪教徒がおります、我が主よ！」と[Root.GetMyLordSpiritualName]の[From.GetTitledFirstName]が言った。\n「この邪教徒を杭に縛り付けて火刑に処して下さい！」;;;;;;;;;;;;x
EVTDESC75042;「この宮廷に邪教徒がおります、我が主よ！」と[Root.GetMyLordSpiritualName]の[From.GetTitledFirstName]が言った。\n「この邪教徒を追放して下さい！」;;;;;;;;;;;;x
EVTDESC75051;「我が主よ、この宮廷には異端者がおります！」と[Root.GetMyLordSpiritualName]の[From.GetTitledFirstName]は自信有りげに言ってきた。\n「主自らが模範となるべくこの異端者を杭に縛り付けて火刑に処すことをお勧め申しあげます。」;;;;;;;;;;;;x
TITLE_HAS_NO_HOLDER;保有者のいない称号を剥奪することはできません。;;;;;;;;;;;;x
LOADING_TIP_54;イスラム教徒はメッカ巡礼を行うことで退廃特性を取り除くことができます。;;;;;;;;;;;;x
TITLE_CANNOT_USURP_PRIMARY_OFF_OTHER_REL;§Rこの称号は他教徒の領主の唯一の第一称号で、かつこの領主はまだその称号内に領地を持っているため簒奪できません。§!;;;;;;;;;;;;x
age_child;子供;;;;;;;;;;;;x
age_teen;少年;;;;;;;;;;;;x
age_young;青年;;;;;;;;;;;;x
age_adult;成人;;;;;;;;;;;;x
age_old;老年;;;;;;;;;;;;x
age_very_old;老年;;;;;;;;;;;;x
WRONG_OCEAN;海にたどり着ける;;;;;;;;;;;;x
indian_subjugation_desc;インド宗教の統治者は相手が同じ文化グループに属していれば業§Y500§!で同じインド宗教の統治者を服従させることが出来ます。;;;;;;;;;;;;x
jungle;ジャングル;;;;;;;;;;;;x
hindu;ヒンドゥー教;;;;;;;;;;;;x
hindu_DESC;ヒンドゥー教は単一の宗教ではなく、ヴェーダに記された古代インド多神教の流れを汲む諸宗派の包括的名称です。ヒンドゥー教内部にも多数の異なる宗派が存在し、ジャイナ教及び仏教との数千年に渡る比較的平和な共存とあわせ、ヒンドゥー教は多元性とインドに存在する全ての宗教に対する特筆すべき寛容性を兼ね備えています。ですが、ヒンドゥー教はジャイナ教や仏教に比べれば最も好戦的な宗教でもあります。;;;;;;;;;;;;x
buddhist;仏教;;;;;;;;;;;;x
jain;ジャイナ教;;;;;;;;;;;;x
nubian;ヌビア;;;;;;;;;;;;x
GOD_SHIVA;シヴァ;;;;;;;;;;;;x
GOD_THE_SUPREME;最高神;;;;;;;;;;;;x
THE_VINAYAKAS;ヴィナーヤカス;;;;;;;;;;;;x
THE_MAHABHARATA;マハーバーラタ;;;;;;;;;;;;x
PUJARI;プジャリ;;;;;;;;;;;;x
GOD_THE_BUDDHA;仏陀;;;;;;;;;;;;x
GOD_THE_ARHAT;阿羅漢;;;;;;;;;;;;x
GOD_THE_PERFECTED_ONES;如来;;;;;;;;;;;;x
MARA;魔羅;;;;;;;;;;;;x
THE_BUDDHACAVANA;仏種姓経;;;;;;;;;;;;x
BHIKKHU;比丘;;;;;;;;;;;;x
GOD_THE_TIRTHANKARAS;ティールタンカラ;;;;;;;;;;;;x
GOD_RISHABH;Rishabh;;;;;;;;;;;;x
GOD_AJINATH;Ajinath;;;;;;;;;;;;x
GOD_SAMBHAVANATH;Sambhavanath;;;;;;;;;;;;x
THE_PUNISHERS;懲罰者;;;;;;;;;;;;x
NIRGRANTHA;ニガンタ;;;;;;;;;;;;x
brahmin;バラモン;;;;;;;;;;;;x
kshatriya;クシャトリヤ;;;;;;;;;;;;x
vaishya;ヴァイシャ;;;;;;;;;;;;x
shaivist_hindu;シヴァ派;;;;;;;;;;;;x
vaishnavist_hindu;ヴィシュヌ派;;;;;;;;;;;;x
shaktist_hindu;シャクティ派;;;;;;;;;;;;x
smartist_hindu;スマールタ派;;;;;;;;;;;;x
karluk;カルルク;;;;;;;;;;;;x
kirghiz;キルギス;;;;;;;;;;;;x
khanty;ハンティ;;;;;;;;;;;;x
afghan;アフガン;;;;;;;;;;;;x
baloch;バルーチ;;;;;;;;;;;;x
indo_aryan_group;インド・アーリア;;;;;;;;;;;;x
dravidian_group;ドラヴィダ;;;;;;;;;;;;x
indian;インド;;;;;;;;;;;;x
bengali;ベンガル;;;;;;;;;;;;x
hindustani;ヒンドゥスタン;;;;;;;;;;;;x
sindhi;シンド;;;;;;;;;;;;x
marathi;マラータ;;;;;;;;;;;;x
sinhala;シンハラ;;;;;;;;;;;;x
telugu;テルグ;;;;;;;;;;;;x
kannada;カンナダ;;;;;;;;;;;;x
tamil;タミル;;;;;;;;;;;;x
gujurati;グジャラート;;;;;;;;;;;;x
panjabi;パンジャブ;;;;;;;;;;;;x
rajput;ラージプート;;;;;;;;;;;;x
oriya;オリヤー;;;;;;;;;;;;x
assamese;アッサム;;;;;;;;;;;;x
IS_LOWBORN;庶民である;;;;;;;;;;;;x
IS_NOT_LOWBORN;庶民ではない;;;;;;;;;;;;x
IS_REINCARNATED;転生者である;;;;;;;;;;;;x
IS_NOT_REINCARNATED;転生者ではない;;;;;;;;;;;;x
NUM_DYN_MEMBERS_LESS_THAN;一族の人数が右記より少ない：;;;;;;;;;;;;x
NUM_DYN_MEMBERS_GREATER_THAN;一族の人数が右記より多い：;;;;;;;;;;;;x
decadent;退廃;;;;;;;;;;;;x
decadent_desc;安逸な暮らしと目に余る道楽はこの人物を退廃に導きます。これは全ての正しきイスラム教徒にとっての敵であります。退廃した人物はゆっくりとその全一族の退廃値を高め、大規模な部族蜂起のもととなります。;;;;;;;;;;;;x
reincarnation;[Reincarnation.GetBestName]の転生者;;;;;;;;;;;;x
reincarnation_desc;この人物は広く[Reincarnation.GetBestName]の転生者であると信じられています。;;;;;;;;;;;;x
opinion_takfir;背教徒;;;;;;;;;;;;x
opinion_straightened_up;更生;;;;;;;;;;;;x
convince_to_straighten_up;更生のための説得;;;;;;;;;;;;x
EVTDESC91300;舐めた目つきをしてやがったからあの香辛料商人を殴ったんだ。どうも私が安逸と退廃に堕ち、悪に迷ってハーレムに耽溺していると思ってる奴が多くて困る！;;;;;;;;;;;;x
EVTOPTA91300;フン！詩人よ、別の曲を演ってくれ！;;;;;;;;;;;;x
EVTDESC91350;[GetFromFromRelation]の[FromFrom.GetBestName]にこのような罪深い生活をしていてはこの王朝全体の恥となると言われた。[FromFrom.GetSubjectPronounCap]は自分の影響力を使って[Root.GetDynName]家を守っているが、預言者（彼に平安あれ）によって設けられた完璧なる前例に導きを求めよと強い口調で強いてくる。;;;;;;;;;;;;x
EVTOPTA91350;失敬な！私の人生は私のものだ！;;;;;;;;;;;;x
EVTOPTB91350;やります。[Root.Religion.GetRandomGodName]よ我を助け給え;;;;;;;;;;;;x
EVTDESC91351;退廃した[GetFromRelation]の[From.GetBestName]は罪深い生き方を変えなさいとの説得を拒絶した。よってこの堕落した[From.GetObjectPronoun]に不信心者の烙印を押し、投獄の口実とすることができる…或いは他に[From.GetObjectPronoun]を説得する方法があるのだろうか。;;;;;;;;;;;;x
EVTOPTA91351;[From.GetObjectPronoun]は背教徒だ！;;;;;;;;;;;;x
EVTOPTB91351;もっといい交渉人がここにいる！;;;;;;;;;;;;x
EVTOPTC91351;[From.GetPossPronoun]の魂を地獄の業火から救わなければ！;;;;;;;;;;;;x
EVTOPTD91351;因習を…打ち破る時だ。;;;;;;;;;;;;x
EVTDESC91352;[GetFromRelation]の[From.GetBestName]は自分がハラームを犯す生き方をしていたことに納得し、自分の生き方を変えることを誓った。;;;;;;;;;;;;x
EVTOPTA91352;宜しい。[Root.GetDynName]家は常に貞潔でなければならないのだ！;;;;;;;;;;;;x
EVTDESC91355;私の[GetFromRelation] [From.GetTitledFirstName]は諦めようとしない。[From.GetSubjectPronounCap]は、私がなぜ禁じられてハラームである欲望を克服しなければならないかについて、この上なく説得力のある意見を言ってきた。私の魂のために、私の王朝のために、私の宗教のために、私は悔い改める必要があるのだ。;;;;;;;;;;;;x
EVTOPTA91355;私は自分が弱いと分かった。弱すぎるのだ！;;;;;;;;;;;;x
EVTOPTB91355;難しいことだが、私はこの狭い道を歩んでみせるぞ。;;;;;;;;;;;;x
EVTDESC91356;私の [GetFromRelation]である、怠け者の [From.GetFirstName] には話が通じない！ [From.GetSubjectPronounCap] は単にとても無気力で意固地なだけの奴だ。;;;;;;;;;;;;x
EVTDESC91357;[GetFromRelation]の[From.GetBestName]は自分がハラームを犯す生き方をしていたことに納得し、自分の生き方を変えることを誓った。;;;;;;;;;;;;x
EVTDESC91360;私の [GetFromRelation] [From.GetTitledFirstName] がまた禁じられてハラームである欲望を諦めるよう説得してきた。[From.GetSubjectPronounCap] はイスラム法学者のように、クルアーンとハディースを引用して、死後は地獄の業火で焼かれることになるぞと私を脅すのだ。;;;;;;;;;;;;x
EVTOPTA91360;私は信者になるだろうか？;;;;;;;;;;;;x
EVTOPTB91360;ベクタシュ教団に入らねば!;;;;;;;;;;;;x
EVTOPTC91360;アサシン教団に入らねば！;;;;;;;;;;;;x
EVTOPTD91360;メッカへの巡礼に旅立たねば！;;;;;;;;;;;;x
EVTOPTE91360;慈善団体に寄付しようと思う！;;;;;;;;;;;;x
EVTDESC91361;My [GetFromRelation] [From.GetTitledFirstName] was moved to tears by my fiery exhortations. [From.GetSubjectPronounCap] will join a holy order in order to serve Allah best!;;;;;;;;;;;;x
EVTOPTA91361;[From.GetSubjectPronounCap] makes me proud!;;;;;;;;;;;;x
EVTDESC91362;My [GetFromRelation] [From.GetTitledFirstName] was moved to tears by my fiery exhortations and left immediately for the holy pilgrimage to Mecca - the Hajj.;;;;;;;;;;;;x
EVTOPTA91362;敬虔な選択だ！;;;;;;;;;;;;x
EVTDESC91363;My [GetFromRelation] [From.GetTitledFirstName] was shaken by the strength of my pious arguments and promised to reform [From.GetPossPronoun] ways, starting with a generous donation to charity.;;;;;;;;;;;;x
EVTOPTA91363;There is hope for [From.GetObjectPronoun] yet!;;;;;;;;;;;;x
EVTDESC91365;I woke up to a dreadful stench and found my room full of the rotting carcasses of dogs and pigs. As I staggered out through the door, a shadowy figure crept up from behind and held a knife to my throat, whispering 'This is what your life is like. Imagine your death...' before disappearing without a trace!;;;;;;;;;;;;x
EVTOPTA91365;[From.GetTitledFirstName] cannot scare me with theatrics!;;;;;;;;;;;;x
EVTOPTB91365;努力せねばならなかったか…;;;;;;;;;;;;x
EVTOPTC91365;This is just too much. Life is not worth living!;;;;;;;;;;;;x
EVTDESC91366;I arranged a very unpleasant 'awakening' for my decadent [GetFromRelation] [From.GetTitledFirstName], but [From.GetSubjectPronoun] remains stubbornly committed to [From.GetPossPronoun] hedonism, bringing shame on our House.;;;;;;;;;;;;x
EVTDESC91367;The little nightmare I staged seems to have worked on my decadent [GetFromRelation] [From.GetTitledFirstName], who is scared witless and has promised to renounce [From.GetPossPronoun] shameful hedonism!;;;;;;;;;;;;x
EVTDESC91368;It seems the nighttime show I put on for my decadent [GetFromRelation] [From.GetTitledFirstName] was a little too much. [From.GetSubjectPronounCap] chose to jump from a tower rather than live a righteous life as a true Muslim!;;;;;;;;;;;;x
EVTOPTA91368;Shameful! Good riddance.;;;;;;;;;;;;x
EVTTOOLTIP91351;Tell [This.GetFirstName] to mind his own business!;;;;;;;;;;;;x
EVTTOOLTIP91352;Promise [This.GetFirstName] to lead a righteous life!;;;;;;;;;;;;x
EVTTOOLTIP91355;[This.GetFirstName]説得のよりよい案がある。;;;;;;;;;;;;x
EVTTOOLTIP91360;Present the best religious arguments to [This.GetFirstName];;;;;;;;;;;;x
EVTTOOLTIP91365;Arrange for some nasty nighttime theatrics to scare [This.GetFirstName] in [From.GetPossPronoun] room;;;;;;;;;;;;x
patron_shiva;守り神：シヴァ;;;;;;;;;;;;x
patron_vishnu;守り神：ヴィシュヌ;;;;;;;;;;;;x
