### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
temple_baron_jewish;ラビ;;;;;;;;;;;;x
temple_baron_samaritan;ラビ;;;;;;;;;;;;x
temple_baron_karaite;ラビ;;;;;;;;;;;;x
temple_baron_slavic_pagan;呪術師;;;;;;;;;;;;x
temple_baron_slavic_pagan_reformed;呪術師;;;;;;;;;;;;x
temple_baron_baltic_pagan;呪術師;;;;;;;;;;;;x
temple_baron_baltic_pagan_reformed;呪術師;;;;;;;;;;;;x
temple_baron_aztec;呪術師;;;;;;;;;;;;x
temple_baron_aztec_reformed;呪術師;;;;;;;;;;;;x
temple_baron_mazdaki;ヴァフラム;;;;;;;;;;;;x
temple_baron_manichean;ヴァフラム;;;;;;;;;;;;x
coa_plain_pagan;平原;;;;;;;;;;;;x
coa_plain_indian;平原;;;;;;;;;;;;x
