### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
temple_baron_west_african_pagan;祭司;;;;;;;;;;;;x
temple_baron_west_african_pagan_reformed;祭司;;;;;;;;;;;;x
temple_baron_female_west_african_pagan;女祭司;;;;;;;;;;;;x
temple_baron_female_west_african_pagan_reformed;女祭司;;;;;;;;;;;;x
MATCHMAKING_REFRESH_LAN_STOP;更新の中止;;;;;;;;;;;;x
VS_REL_ENEMY;宗教上の敵に対する損害;;;;;;;;;;;;x
EXILE_IMPRISONED_INTERACTION_3;追放は$PIETYNAME$を§R$PIETY$§!消費します。;;;;;;;;;;;;x
S_TRO;ST;;;;;;;;;;;;x
defenderbonus_jungle;ジャングル;;;;;;;;;;;;x
HAS_AUTOCEPHALY;独立正教会を持つ;;;;;;;;;;;;x
HAS_NOT_AUTOCEPHALY;独立正教会をもたない;;;;;;;;;;;;x
