#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
TOOLTIP_DISALLOW_TRUE_COGNATIC;完全双系相続制が禁止されている\n;;;;;;;;;;;;x
TOOLTIP_ALLOW_TRUE_COGNATIC;完全双系相続制が許可されている\n;;;;;;;;;;;;x
opinion_powerful_vassal_not_voter;評議会議席を望んでいます;;;;;;;;;;;;x
REQUEST_SUPPORT_INTERACTION_TITLE;投票支援の要請;;;;;;;;;;;;x
ASK_TO_DECLARE_WAR_INTERACTION_TITLE;請求権の代理行使を依頼;;;;;;;;;;;;x
change_council_job_desc;もしあなたが§Y[Root.GetTitledName]§!に適した他の役職があると考えた場合、[Root.GetHerHis]の現在の役職を別のものに変更することができます。;;;;;;;;;;;;x
IS_AFFECTED_BY_AN_ACTIVE_REALM_PEACE;私戦禁止令の影響を受けています。;;;;;;;;;;;;x
IS_NOT_AFFECTED_BY_AN_ACTIVE_REALM_PEACE;私戦禁止令の影響を受けていません。;;;;;;;;;;;;x
horse_death;馬鹿なことして;;;;;;;;;;;;x
AIREASON_EXPANDING_HORDE;世界を征服するのに忙しい。次はおまえだ。;;;;;;;;;;;;x
HAS_LIEGE_ENFORCED_PEACE;$LIEGE|Y$が和平を強制しています。;;;;;;;;;;;;x
HAS_LIEGE_ENFORCED_PEACE_NOT;$LIEGE|Y$は和平を強制していません。;;;;;;;;;;;;x
WILL_LIEGE_ENFORCE_PEACE;$LIEGE|Y$は和平を強制するでしょう。;;;;;;;;;;;;x
WILL_LIEGE_ENFORCE_PEACE_NOT;$LIEGE|Y$は和平を強制しないでしょう。;;;;;;;;;;;;x
INTERACTION_TYRANNY_AGAINST_COUNCIL;§R評議会の意思に逆らう行動は暴君の振る舞いとみなされるでしょう！§!;;;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_TITLE;派閥への参加依頼;;;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_DESC;§Y貸し§!を使い、§Y[Recipient.GetTitledFirstName]§!をあなたの派閥に参加させます。;;;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_LONG_DESC;あなたは§Y[Recipient.GetTitledFirstName]§!をあなたが形成した派閥に参加させることで、§Y借り§!を返してもらいます。;;;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_LETTER;\n私が形成した派閥に参加することで借りを返してもらいます。;;;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_LETTER_GET;\n私の派閥に参加します;;;;;;;;;;;;x
FORCE_JOIN_FACTION_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§!は、彼の全派閥に§Y[Recipient.GetBestName]§!を強制的に加入させるために貸しを使いました。;;;;;;;;;;;;x
CAN_JOIN_FACTION;$RECIPIENT|Y$は$FACTION|Y$に参加可能です;;;;;;;;;;;;x
CAN_JOIN_ONE_FACTION;$RECIPIENT|Y$はあなたの派閥の少なくとも一つに参加可能です;;;;;;;;;;;;x
NOT_DISSUADED_FROM_FACTIONS;$RECIPIENT|Y$が派閥に参加することは禁止されていません;;;;;;;;;;;;x
JOIN_FACTION;§Y派閥への参加§!;;;;;;;;;;;;x
IS_DE_FACTO_LIEGE;事実上の主君である;;;;;;;;;;;;x
LEAVE_FACTION_COERCED;あなたは参加を強制されたため、派閥から去ることはできません;;;;;;;;;;;;x
INVITE_FAVOR_MARRIED;$RECIPIENT|Y$は結婚していない;;;;;;;;;;;;x
INVITE_FAVOR_LIEGE_RELATIVE;$RECIPIENT|Y$が$LIEGE|Y$の近親者ではない;;;;;;;;;;;;x
INVITE_FAVOR_JOB;$RECIPIENT|Y$が評議員ではない;;;;;;;;;;;;x
AIREASON_LIEGE_HATE;彼らの主君を憎む - §Y[GetTitledName]§!;;;;;;;;;;;;x
ASK_REALM_PEACE_INTERACTION_TITLE;私戦禁止令の布告を要求;;;;;;;;;;;;x
ASK_REALM_PEACE_INTERACTION_DESC;§Y貸し§!を使用して、主君に§Y私戦禁止令§!の布告をするよう要求します。;;;;;;;;;;;;x
ASK_REALM_PEACE_INTERACTION_LONG_DESC;§Y[Recipient.GetTitledFirstName]§!の§Y貸し§!を使用して、§Y私戦禁止令§!の布告を強制できます。;;;;;;;;;;;;x
ASK_REALM_PEACE_INTERACTION_LETTER;\n貴方が私から借りている恩を返してもらうために、領内和平の施行を求めます。;;;;;;;;;;;;x
ASK_REALM_PEACE_INTERACTION_LETTER_GET;\n私戦禁止令が布告されました。;;;;;;;;;;;;x
ASK_REALM_PEACE_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§!は§Y[Recipient.GetBestName]§!への貸しを使用し、§Y私戦禁止令§!の布告を強制しました。;;;;;;;;;;;;x
ASK_COUNCIL_POSITION_INTERACTION_TITLE;評議員職の要求;;;;;;;;;;;;x
ASK_COUNCIL_POSITION_INTERACTION_DESC;主君への§Y貸し§!を使って§Y評議員職§!を要求します。;;;;;;;;;;;;x
ASK_COUNCIL_POSITION_INTERACTION_LONG_DESC;§Y[Recipient.GetTitledFirstName]§!への§Y貸し§!を使って§Y評議員職§!を自分に与えるように強制します。;;;;;;;;;;;;x
ASK_COUNCIL_POSITION_INTERACTION_LETTER;\n評議会の議席を用意してもらうことで借りを返してもらいます。;;;;;;;;;;;;x
ASK_COUNCIL_POSITION_INTERACTION_LETTER_GET;\n借りを返してくれ、評議会の議席を用意するんだ。;;;;;;;;;;;;x
ASK_COUNCIL_POSITION_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§!は§Y[Recipient.GetBestName]§!の貸しを使用して$POSITION|Y$に就任し$FIRED$;;;;;;;;;;;;x
COUNCIL_POSITION_FIRED;、その過程で$FIRED|Y$は解雇しました。;;;;;;;;;;;;x
coerced_into_council_position;評議会の役職を与えることを強制された;;;;;;;;;;;;x
DEMAND_POSITION_MUST_HAVE_POSITIONS;$RECIPIENT|Y$は$ACTOR|Y$が就任可能な§Y評議会§!の役職を持っていなければならない;;;;;;;;;;;;x
DEMAND_POSITION_CAN_HOLD_POSITION;$ACTOR|Y$は$RECIPIENT|Y$の$POSITION|Y$になることができる;;;;;;;;;;;;x
DEMAND_POSITION_MUST_CHOOSE_POSITION;$ACTOR|Y$は$RECIPIENT|Y$から§Y評議会§!の役職を選ぶ必要がある;;;;;;;;;;;;x
EVTDESC527;[This.GetTitledFirstName]は借りがあるにもかかわらず、[Title.GetName]として評議会に加わるという[From.GetTitledFirstName]の要求を拒否しました。;;;;;;;;;;;;x
EVTDESC528;[From.GetTitledFirstName]は[This.GetTitledFirstName]からの借りを使って、私戦禁止令を強制した。;;;;;;;;;;;;x
EVTDESC529;[This.GetTitledFirstName]は借りがあるにも関わらず、[From.GetTitledFirstName]からの私戦禁止令執行の願いを却下した。;;;;;;;;;;;;x
EVTDESC530;[From.GetTitledFirstName]は[This.GetTitledFirstName]からの借りを使って派閥に入ることを強制した。;;;;;;;;;;;;x
EVTDESC531;[This.GetTitledFirstName]はその負った好意にも関わらず、[From.GetTitledFirstName]からの[Actor.GetTitledFirstName]の派閥に入るようにとの申し出を拒否しました。;;;;;;;;;;;;x
HAS_FACTION_TO_JOIN;$ACTOR|Y$は最低でも1つの §Y派閥§!を主導しています;;;;;;;;;;;;x
CAN_ENFORCE_PEACE;§Y私戦禁止令§!は布告可能です;;;;;;;;;;;;x
TOOLTIP_SoA_5357;この選択は貴方が生来§Y好色§! で §Y冷笑的§!であり、高い§Y策略§!を持つために可能です。\n;;;;;;;;;;;;x
AIREASON_IS_A_THREAT;脅威;;;;;;;;;;;;x
stutter_desc;この人物は吃音であり、他人と効果的に意思疎通する能力が阻害されます。;;;;;;;;;;;;x
EVTDESC1690;成長した暁には、きっと最高の統治者になろう！;;;;;;;;;;;;x
council_war_off_custom;評議員は自由に派閥に参加できます\n;;;;;;;;;;;;x
council_war_on_custom;評議員は評議会が§R不満足§!の際にのみ派閥参加できます\n遊牧民と部族社会においては常に派閥に参加できます;;;;;;;;;;;;x
CROWN_LAW_CHANGE_TIMEOUT;§R評議会は王国法変更を否決しました。$DATE$§!以降に再び変更を提案できるようになります。;;;;;;;;;;;;x
ALLOW_MATRILINEAL_MARRIAGE_ON;母系結婚を許可\n;;;;;;;;;;;;x
ALLOW_MATRILINEAL_MARRIAGE_OFF;母系結婚を禁止\n;;;;;;;;;;;;x
LANDED_TITLE_BEING_CREATED;$TITLE$は作成されています;;;;;;;;;;;;x
FORM_NON_AGGRESSION_PACT_INTERACTION_DESC;§Y[Actor.GetBestName]§!と§Y[Recipient.GetBestName]§!の間の不可侵協定を形成します。;;;;;;;;;;;;x
FORM_NON_AGGRESSION_PACT_INTERACTION_LONG_DESC;もし貴方の一族の絆が充分に親密であった場合、貴方は別の人物に不可侵協定の締結を要請することができます。;;;;;;;;;;;;x
FORM_NON_AGGRESSION_PACT_INTERACTION_LETTER;\n私は貴方との不可侵協定の締結を要請します。;;;;;;;;;;;;x
FORM_NON_AGGRESSION_PACT_INTERACTION_LETTER_GET;\n我々は不可侵協定を締結しましょう。;;;;;;;;;;;;x
FORM_NON_AGGRESSION_PACT_INTERACTION_REQ;§Y[Actor.GetBestName]§!は§Y[Recipient.GetBestName]§!と不可侵協定を締結できます;;;;;;;;;;;;x
FORM_NON_AGGRESSION_PACT_INTERACTION_REJECTED_REQ;§Y[Recipient.GetBestName]§!は直近において§Y[Actor.GetBestName]§!との不可侵協定の締結を拒絶していません;;;;;;;;;;;;x
EVTDESC524;私[From.GetBestName]は貴方の不可侵協定の提案を受諾します！;;;;;;;;;;;;x
EVTDESC525;私[From.GetBestName]は残念ながら、貴方の不可侵協定提案を断らなければなりません！;;;;;;;;;;;;x
EVTOPTA524;賢明な選択だ。;;;;;;;;;;;;x
EVTOPTA525;[GetFromRootInsult]の計画とは何だ？;;;;;;;;;;;;x
COUNCILOR_LAW_CHANGE_ON_LIEGE_REALM_NOTIFICATION;$COUNCILOR$は$TITLE$の$LAW$法を制定することを決定しました;;;;;;;;;;;;x
VOTE_AS_FAVOR_OWNER_SETUP;法変更において支持を撤回すると同時に支持するものの側で投票する;;;;;;;;;;;;x
COUNCILOR_LAW_CHANGE_IN_LIEGE_REALM_SETUP;評議員は支持を用いて君主の領地法の変更を開始します;;;;;;;;;;;;x
COUNCILOR_LAW_CHANGE_IN_LIEGE_REALM_LOG;$TITLE|Y$の$LAW|Y$法における投票は支持する$COUNCILOR|Y$の強要によって開始を余儀なくされました。;;;;;;;;;;;;x
ALLIANCE_BROKEN_SETUP;同盟が破棄された場合には;;;;;;;;;;;;x
ALLIANCE_BROKEN_LOG;$CHAR$と$ALLY$の間の同盟は破棄されました;;;;;;;;;;;;x
VOTE_AS_REQUESTOR_LOG;$CHARACTER|Y$は$REQUESTOR$の求めに応じて$VOTE$ $LAW|Y$に投票しました。;;;;;;;;;;;;x
VOTE_AS_REQUESTOR_SETUP;法変更について要請者の要請するとおりに投票する;;;;;;;;;;;;x
ConclaveDLC;『Conclave』;;;;;;;;;;;;x
UNDECIDED;未定;;;;;;;;;;;;x
LOWER_RELATIVE_POWER_WITH_ALLIES;同盟からの軍規模は$VAL|Y%$ of that of $OTHER|Y$を下回ります。;;;;;;;;;;;;x
HIGHER_RELATIVE_POWER_WITH_ALLIES;同名からの軍規模は最低でも$VAL|Y%$ of that of $OTHER|Y$です。;;;;;;;;;;;;x
FAVOR_INVITE;宮廷招待要請への同意を強制する;;;;;;;;;;;;x
FAVOR_JOIN_WAR;参戦要請への同意を強制する;;;;;;;;;;;;x
FAVOR_EMBARGO;禁輸要請の共同発議への参加を強制する;;;;;;;;;;;;x
FAVOR_JOIN_FACTION;貴方が主導する派閥へ参加するように強制する;;;;;;;;;;;;x
FAVOR_COUNCIL_POSITION;評議会議席を与えるよう主君に強制する;;;;;;;;;;;;x
FAVOR_PREVENT_ENFORCE_PEACE;君主よりの私戦禁止令の阻止または強制;;;;;;;;;;;;x
CALL_IN_FAVOR_INTERACTION_TITLE;投票支援を強制;;;;;;;;;;;;x
