### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PLOT_POWER_CONTRIB_LOWER_THAN;$PLOTTER$による$PLOT$の陰謀への貢献度は、§Y$POWER$%§!より少ない\n;;;;;;;;;;;;x
PLOT_POWER_CONTRIB_AT_LEAST;$PLOTTER$による$PLOT$の陰謀への貢献度は、少なくとも§Y$POWER$%§!\n;;;;;;;;;;;;x
KILLER;殺人者;;;;;;;;;;;;x
ANY_SPOUSE_STARTS;任意の配偶者;;;;;;;;;;;;x
IS_MAIN_SPOUSE;第一配偶者である;;;;;;;;;;;;x
IS_NOT_MAIN_SPOUSE;第一配偶者ではない;;;;;;;;;;;;x
CONQUEST_CULTURE_EFFECT;§Y$CULTURE$§!文化に従属された\n;;;;;;;;;;;;x
CONQUEST_CULTURE_EFFECT_FREED;§Y$CULTURE$§!文化の軛から解放された\n;;;;;;;;;;;;x
MAKE_PRIMARY_SPOUSE_EFFECT;$WHO$は$SPOUSE$の第一配偶者とされた。\n;;;;;;;;;;;;x
MAKE_NOT_PRIMARY_SPOUSE_EFFECT;$WHO$はもはや$SPOUSE$の第一配偶者ではない。\n;;;;;;;;;;;;x
HAVE_CONQUEST_CULTURE;§Y$CULTURE$§!によって征服されました\n文化;;;;;;;;;;;;x
HAVNT_CONQUEST_CULTURE;§Y$CULTURE$§!によって征服されていません\n文化;;;;;;;;;;;;x
DISMISS_ALLOW_DESCRIPTION;以下の条件が当てはまる場合解雇されることがある:\n;;;;;;;;;;;;x
DIPLO_OF_POPE;宗教長の外交;;;;;;;;;;;;x
INTERACTION_REQUIRES_FEWER_WIVES;§Y$CHAR$§Wは§Y$NUM$§W人以下の妻しか持っていない;;;;;;;;;;;;x
INTERACTION_REQUIRES_NO_OTHER_MARRIAGE;§Y$CHAR$§Wは結婚してません;;;;;;;;;;;;x
INTERACTION_REQUIRES_NO_TRUCE_OR_REV_REASON;休戦協定中は特別な理由がなければ剥奪できません;;;;;;;;;;;;x
INTERACTION_VALID_REASON;正当な理由があるため、誰も文句は付けません。;;;;;;;;;;;;x
tribal_invasion_desc;理由ごときに拘泥する必要はありません―力が全てを解決します！§Y$CLAIMANT$§!は§Y$TARGET$§!の地を侵略することが出来ます。成功した場合、所持している称号と直轄している領地が手に入り、全ての封臣が自分の封臣となります。;;;;;;;;;;;;x
decadence_invasion_desc;理由ごときに拘泥する必要はありません―力が全てを解決します！§Y$CLAIMANT$§!は§Y$TARGET$§!の地を侵略することが出来ます。;;;;;;;;;;;;x
title_food_taster;毒味役;;;;;;;;;;;;x
title_food_taster_desc;毒見役はすべての料理をその主の口に入る前に試食することに喜びを覚えているということになっています…;;;;;;;;;;;;x
title_court_calligrapher;宮廷書家;;;;;;;;;;;;x
title_court_calligrapher_desc;イスラム教で具象芸術はあまり好まれなかったことにより、優れた書家に大きな敬意が払われました。;;;;;;;;;;;;x
title_court_musician;宮廷楽士;;;;;;;;;;;;x
title_court_musician_desc;リラックスできる音楽や心を動かす音楽で皆を楽しませるために宮廷楽士は常に待機しています;;;;;;;;;;;;x
title_court_poet;宮廷詩人;;;;;;;;;;;;x
title_court_poet_desc;ムスリムの詩人は主に宗教的な大きな威信と敬意を受けるが、時にイスラムの教えに許されている範囲を踏み越えてしまうこともある。;;;;;;;;;;;;x
title_chief_architect;建築主任;;;;;;;;;;;;x
title_chief_architect_desc;建築主任は宮殿やモスク、壮大なモニュメントの設計及び建築の監督に責任を負います。;;;;;;;;;;;;x
title_chief_qadi;主席イスラム法裁判官;;;;;;;;;;;;x
