### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ERA_CHAR_NAME_6392;シャルルマーニュ;;;;;;;;;;;;x
ERA_CHAR_NAME_144999;カールマン1世;;;;;;;;;;;;x
ERA_CHAR_NAME_190347;ランゴバルド王デジデリウス;;;;;;;;;;;;x
ERA_CHAR_NAME_73679;アブド＝アッラフマーン1世;;;;;;;;;;;;x
ERA_CHAR_NAME_34002;アル＝マンスール;;;;;;;;;;;;x
ERA_CHAR_NAME_74413;クリシュナ1世;;;;;;;;;;;;x
ERA_CHAR_NAME_163112;白シャツのハルフダン;;;;;;;;;;;;x
ERA_CHAR_NAME_40605;リューリク;;;;;;;;;;;;x
ERA_CHAR_NAME_90104;禿頭王シャルル2世;;;;;;;;;;;;x
ERA_CHAR_NAME_90107;ドイツのルートヴィヒ;;;;;;;;;;;;x
ERA_CHAR_NAME_1700;バシレイオス1世;;;;;;;;;;;;x
ERA_CHAR_NAME_34014;ムウタッズ;;;;;;;;;;;;x
ERA_CHAR_NAME_140;征服王ウィリアム;;;;;;;;;;;;x
ERA_CHAR_NAME_1316;ハインリヒ4世;;;;;;;;;;;;x
ERA_CHAR_NAME_1128;ロベルト・グイスカルド;;;;;;;;;;;;x
ERA_CHAR_NAME_3096;アル＝ムスタンスィル・ビッラー;;;;;;;;;;;;x
ERA_CHAR_NAME_3040;アルプ・アルスラーン;;;;;;;;;;;;x
ERA_CHAR_NAME_74441;ソーメーシュヴァラ1世;;;;;;;;;;;;x
ERA_CHAR_NAME_457620;カスティーリャ王フェルナンド3世;;;;;;;;;;;;x
ERA_CHAR_NAME_212513;フリードリヒ2世;;;;;;;;;;;;x
ERA_CHAR_NAME_30809;エルサレム女王イザベル2世;;;;;;;;;;;;x
ERA_CHAR_NAME_93052;ホラズムのムハンマド2世;;;;;;;;;;;;x
ERA_CHAR_NAME_170193;デリーのイルトゥトゥミシュ;;;;;;;;;;;;x
ERA_CHAR_NAME_125501;チンギス・ハン;;;;;;;;;;;;x
ERA_CHAR_NAME_454500;エドワード3世;;;;;;;;;;;;x
