#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
TITLE_EMPIRE_CREATION_PIETY_COST;帝国を作成するには§R$COST$§!の$PIETYNAME$が必要です。;;;;;;;;;;;;x
muslim_invasion_desc;§Y$TARGET$§!は真の信仰者ではない - これが§Y$CLAIMANT$§!が§Y$TITLE$§!に侵攻する理由です。成功した場合、§Y$TITLE$§!内の§Y$TARGET$§!の領地を獲得するか、臣従させます。;;;;;;;;;;;;x
duke_female_iranian;アミーラ;;;;;;;;;;;;x
count_female_iranian;シャイハー;;;;;;;;;;;;x
baron_female_iranian;ワリア;;;;;;;;;;;;x
count_female_arabic;シャイハー;;;;;;;;;;;;x
baron_female_arabic;ワリア;;;;;;;;;;;;x
king_female_turkish;スルタナ;;;;;;;;;;;;x
duke_female_turkish;ベイレルバヤン;;;;;;;;;;;;x
count_female_turkish;バヤン;;;;;;;;;;;;x
baron_female_turkish;ティマリオッタ;;;;;;;;;;;;x
job_chancellor_west_african;大宰相;;;;;;;;;;;;x
emperor_arabic;バードシャー;;;;;;;;;;;;x
CALIPHA;カリフ;;;;;;;;;;;;x
PIETY_LAW_PASSED_SETUP;イスラム法の制定;;;;;;;;;;;;x
PIETY_LAW_PASSED_LOG;§Y$RULER$§!は§Y$TITLE$§!で§Y$LAW$§!を制定しました。;;;;;;;;;;;;x
DISBAND_EVENT_FORCES;イベントで生成された部隊を解散した;;;;;;;;;;;;x
iqta_contract;イクター召集軍法;;;;;;;;;;;;x
iqta_contract_desc;イクター召集軍法は、領主が君主に提供しなければならない召集軍の形式上の割合を定める。;;;;;;;;;;;;x
iqta_contract_0;最小規模のイクター召集軍;;;;;;;;;;;;x
iqta_contract_0_option;最小;;;;;;;;;;;;x
iqta_contract_0_desc;領主は、召集軍のごく一部しか主君に提供しなくてよい。;;;;;;;;;;;;x
iqta_contract_1;小規模なイクター召集軍;;;;;;;;;;;;x
iqta_contract_1_option;小;;;;;;;;;;;;x
iqta_contract_1_desc;領主は、召集軍の相当部分を手元に残しておくことができる。;;;;;;;;;;;;x
iqta_contract_2;標準的なイクター召集軍;;;;;;;;;;;;x
iqta_contract_2_option;標準;;;;;;;;;;;;x
iqta_contract_2_desc;領主は、駐屯守備隊に加え、機動力の高い州規模な直属軍を保有することができる。;;;;;;;;;;;;x
iqta_contract_3;最大規模のイクター召集軍;;;;;;;;;;;;x
iqta_contract_3_option;最大;;;;;;;;;;;;x
iqta_contract_3_desc;領主は召集軍を残らず提供しなくてはならない。;;;;;;;;;;;;x
iqta_tax;イクター税制;;;;;;;;;;;;x
iqta_tax_desc;キリスト封建領主と違い、イスラム領主は免税されているわけではないが、市民よりも少ない課税である。;;;;;;;;;;;;x
iqta_tax_0;最小のイクター税;;;;;;;;;;;;x
iqta_tax_0_option;なし;;;;;;;;;;;;x
iqta_tax_0_desc;領主に納税義務はない。これは領主が喜ぶ税政だ。;;;;;;;;;;;;x
iqta_tax_1;小額のイクター税;;;;;;;;;;;;x
iqta_tax_1_option;小;;;;;;;;;;;;x
iqta_tax_1_desc;国家全体の利益のため、領主に少額の財政的貢献を求める。彼らはこれを期待している。;;;;;;;;;;;;x
iqta_tax_2;多額のイクター税;;;;;;;;;;;;x
iqta_tax_2_option;大;;;;;;;;;;;;x
iqta_tax_2_desc;国家全体の利益のため、領主に多額の財政的貢献を求める。家臣たちの不満がわずかに高まる。;;;;;;;;;;;;x
iqta_tax_3;最大のイクター税;;;;;;;;;;;;x
iqta_tax_3_option;最大;;;;;;;;;;;;x
iqta_tax_3_desc;国家全体の利益のため、領主に非常に多額の財政的貢献を求める。家臣たちの不満がかなり高まる。;;;;;;;;;;;;x
controls_mecca_medina;§Yメッカ§!と§Yメディナ§!を支配している\n;;;;;;;;;;;;x
controls_jerusalem_damascus_baghdad;§Yエルサレム§!、§Yダマスカス§!と§Yバグダード§!を支配している\n;;;;;;;;;;;;x
controls_kaliopolis_thrake;§Yカリオポリス§!と§Yトラキア§!を支配している\n;;;;;;;;;;;;x
INTERACTION_CANNOT_TRANSFER_DUKES_TO_NON_DJ;公爵以上の称号者はその慣習上の主にのみ臣従させられます。;;;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_MUSLIM;§Y[ActorExtra.GetTitledFirstName]§Wと§Y[RecipientExtra.GetTitledFirstName]§Wの婚約を提案します。;;;;;;;;;;;;x
