#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
MENU_BAR_GAME_CONVERT;エクスポート;;;;;;;;;;;;x
MENU_BAR_GAME_CONVERT_DEL;EU4にエクスポート;;;;;;;;;;;;x
BARBER_TOOLTIP;§Y理髪する§!;;;;;;;;;;;;x
RENAME_TITLE_TOOLTIP;称号の名前を変更する;;;;;;;;;;;;x
CUSTOMIZE_HOUSE_TOOLTIP;一家のカスタマイズ;;;;;;;;;;;;x
CUSTOMIZE_HOUSE_TOOLTIP_DISABLED;このカスタマイズを行うことはできません。あなたは一族の当主でなければなりません。;;;;;;;;;;;;x
c_lappland_adj;サーミ;;;;;;;;;;;;x
RENAME;名前変更;;;;;;;;;;;;x
NAME;名前;;;;;;;;;;;;x
ADJECTIVE;形容詞;;;;;;;;;;;;x
POSSIBLE_PLOT_POWER;予想される陰謀達成力;;;;;;;;;;;;x
AUTO_INVITE_PLOTTERS;陰謀自動招待;;;;;;;;;;;;x
AUTO_STOP_PLOTS;陰謀自動阻止;;;;;;;;;;;;x
AUTO_STOPPED_PLOT_SETUP;陰謀が発覚;;;;;;;;;;;;x
AUTO_STOPPED_PLOT_LOG;§Y$PLOTTER$§!$PLOTTERJOB$が「§Y$PLOTNAME$§!」を計画している。;;;;;;;;;;;;x
AUTO_STOPPED_PLOT_LETTER;わたしは$PLOTTER$が$PLOTNAME$をしようする陰謀を発見しました。直ちにこれを阻止するために使者を派遣しました。\n\nあなたの忠実なる密偵頭,\n$SPYMASTER$;;;;;;;;;;;;x
AUTO_STOP_PLOT_START_SETUP;密偵頭は使者を送り出した;;;;;;;;;;;;x
AUTO_STOP_PLOT_START_LOG;$SPYMASTER$は陰謀を阻止するために使者を送り出した;;;;;;;;;;;;x
AUTO_STOP_PLOT_START_LETTER;私は判明している陰謀を直ちに阻止するために使者を送り出しました。\n\nあなたの忠実なる密偵頭,\n$SPYMASTER$;;;;;;;;;;;;x
siege_leader;包囲戦指揮官;;;;;;;;;;;;x
siege_leader_desc;この人物は包囲攻撃に熟練しています。;;;;;;;;;;;;x
SIEGE;包囲戦;;;;;;;;;;;;x
ADD_IP;IPを追加;;;;;;;;;;;;x
REMOVE_IP;IPを削除;;;;;;;;;;;;x
PENDING_PLOT_REQUEST;応答を待っています。;;;;;;;;;;;;x
ACCEPTED_PLOT_REQUEST;陰謀を支持します。;;;;;;;;;;;;x
LOADING_TIP_52;ALTキーで排他的に艦隊を選択できます。;;;;;;;;;;;;x
EXIT;終了;;;;;;;;;;;;x
CUT;散髪！;;;;;;;;;;;;x
STYLE;スタイル;;;;;;;;;;;;x
CAN_PERSUADE_TO_JOIN_PLOT;金を渡せば、説得できるかもしれない...;;;;;;;;;;;;x
city_job_chancellor_arabic;大宰相;;;;;;;;;;;;x
city_job_chancellor_iranian;大宰相;;;;;;;;;;;;x
city_job_chancellor_turkish;大宰相;;;;;;;;;;;;x
city_job_chancellor_west_african;大宰相;;;;;;;;;;;;x
city_job_chancellor_greek;主席顧問官;;;;;;;;;;;;x
city_job_spymaster_greek;侍従長;;;;;;;;;;;;x
city_job_treasurer_greek;財務長官;;;;;;;;;;;;x
city_job_chancellor_aztec;内政官;;;;;;;;;;;;x
city_job_treasurer_aztec;属国管理官;;;;;;;;;;;;x
city_job_spiritual_aztec;大祭司;;;;;;;;;;;;x
city_job_spymaster_aztec;密偵長;;;;;;;;;;;;x
city_job_marshal_aztec;将軍;;;;;;;;;;;;x
city_job_chancellor_zoroastrian_group;宰相;;;;;;;;;;;;x
city_job_treasurer_zoroastrian_group;会計総監;;;;;;;;;;;;x
city_job_marshal_zoroastrian_group;大将軍;;;;;;;;;;;;x
city_job_spiritual_zoroastrian_group;祭司;;;;;;;;;;;;x
city_job_spiritual_zoroastrian;祭司;;;;;;;;;;;;x
city_job_spiritual_christian;宮廷司祭;;;;;;;;;;;;x
city_job_spiritual_orthodox;聖務長;;;;;;;;;;;;x
city_job_spiritual_muslim;宮廷イマーム;;;;;;;;;;;;x
city_job_spiritual_shiite;宮廷ムッラ;;;;;;;;;;;;x
city_job_spiritual_pagan_group;神託長;;;;;;;;;;;;x
city_job_spiritual_pagan;占い師;;;;;;;;;;;;x
city_job_spiritual_baltic_pagan;占い師;;;;;;;;;;;;x
city_job_spiritual_baltic_pagan_reformed;占い師;;;;;;;;;;;;x
city_job_spiritual_finnish_pagan;占い師;;;;;;;;;;;;x
city_job_spiritual_finnish_pagan_reformed;占い師;;;;;;;;;;;;x
city_job_spiritual_norse_pagan_reformed;先見者;;;;;;;;;;;;x
city_job_spiritual_norse_pagan;先見者;;;;;;;;;;;;x
city_job_spiritual_female_norse_pagan_reformed;女先見者;;;;;;;;;;;;x
city_job_spiritual_female_norse_pagan;女先見者;;;;;;;;;;;;x
city_job_spiritual_slavic_pagan;占い師;;;;;;;;;;;;x
city_job_spiritual_slavic_pagan_reformed;占い師;;;;;;;;;;;;x
city_job_spiritual_tengri_pagan;占い師;;;;;;;;;;;;x
city_job_spiritual_tengri_pagan_reformed;占い師;;;;;;;;;;;;x
EU4ConverterDLC;『EUIV Converter』;;;;;;;;;;;;x
CustomizationPackDLC;『Customization Pack』;;;;;;;;;;;;x
