#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTDESC_JD_10023_death;[offmap_china.Governor.GetTitledFirstName]から送られた[From.GetJobTitle]の[From.GetTitledName]は、[From.GetHerHis]の訪問中に死亡した。それは悲劇であるが、私を厄介な立場に陥らせもしている。[From.GetJobTitle]の外交的訪問がどのように取り消されたかについて[offmap_china.Governor.GetTitle]に知らせる必要がある。;;;;;;;;;;;;x
EVTDESC_JD_10023_prison;[offmap_china.Governor.GetTitledFirstName]の外交任務を行っていた[From.GetTitledName]は、[From.GetHerHis]の訪問中に投獄された！私は都護への手紙にどう書けばいいかわからないが、[From.GetHerHis]の訪問が取り消されたのは明らかだ。;;;;;;;;;;;;x
EVTDESC_JD_10023_missing;[offmap_china.Governor.GetTitledFirstName]から送られた[From.GetJobTitle]の[From.GetTitledName]は、[From.GetHerHis]の訪問中に失踪した！私は都護への手紙にどう書けばいいかわからないが、[From.GetHerHis]の訪問が取り消されたのは明らかだ。;;;;;;;;;;;;x
EVTOPTA_JD_10023;書記に[offmap_china.Governor.GetTitle]への手紙を書かせよう。;;;;;;;;;;;;x
EVTOPTB_JD_10023;[offmap_china.Governor.GetTitle]はやがて見つかるだろう;;;;;;;;;;;;x
gender_is_culturally_or_religiously_eligble_tt;§Y[Root.GetTitledName]§!の性別は文化的にも宗教的にも適格です\n;;;;;;;;;;;;x
special_gender_laws_active_tt;特別な§Y法律§!または§Yゲームルール§!が有効である\n;;;;;;;;;;;;x
no_special_gender_laws_active_tt;特別な§Y法律§!または§Yゲームルール§!が有効ではない\n;;;;;;;;;;;;x
tribal_or_nomadic_government_tt;§Y部族§!制もしくは§Y遊牧§!制である\n;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_norse_religion_tt;§Y主§!・§Y封臣§!・§Y近隣の領主§!に§Yゲルマン宗教§!を信仰している者がいる\n;;;;;;;;;;;;x
currency_name_warrior_lodge_norse;名誉;;;;;;;;;;;;x
warrior_lodge_norse_rank_1_female;駆け出し;;;;;;;;;;;;x
warrior_lodge_norse_rank_2_female;戦士;;;;;;;;;;;;x
warrior_lodge_norse_rank_3_female;古参;;;;;;;;;;;;x
warrior_lodge_norse_rank_4_female;英雄;;;;;;;;;;;;x
warrior_lodge_norse_rank_1_male;駆け出し;;;;;;;;;;;;x
warrior_lodge_norse_rank_2_male;戦士;;;;;;;;;;;;x
warrior_lodge_norse_rank_3_male;古参;;;;;;;;;;;;x
warrior_lodge_norse_rank_4_male;英雄;;;;;;;;;;;;x
warrior_lodge_duel;決闘;;;;;;;;;;;;x
warrior_lodge_duel_power_desc;敵対する人物と決闘する決断を実行できるようになります。;;;;;;;;;;;;x
warrior_lodge_shieldmaiden;盾の乙女;;;;;;;;;;;;x
warrior_lodge_shieldmaiden_power_desc;自分の姉妹または娘に対して、盾の乙女に任命する決断ができるようになります。;;;;;;;;;;;;x
warrior_lodge_survivor;生存者;;;;;;;;;;;;x
warrior_lodge_survivor_power_desc;戦傷からより早く回復します。;;;;;;;;;;;;x
warrior_lodge_lifetime_of_war;戦争の生涯;;;;;;;;;;;;x
warrior_lodge_lifetime_of_war_power_desc;軍隊を率いていると、戦場で特別なイベントが起きる可能性があります。;;;;;;;;;;;;x
warrior_lodge_norse_go_berserk;ベルセルクになる;;;;;;;;;;;;x
warrior_lodge_norse_go_berserk_power_desc;自分のポートレートを§G右クリック§!して、自分自身に§Yベルセルク§!の特性を付与できます。;;;;;;;;;;;;x
warrior_lodge_reaver;略奪者;;;;;;;;;;;;x
warrior_lodge_reaver_power_desc;軍を率いて地区を攻略したときに、敵を捕縛したり宝物を略奪したりする確率が高まります。;;;;;;;;;;;;x
warrior_lodge_warrior_training;戦士の訓練;;;;;;;;;;;;x
warrior_lodge_warrior_training_desc;§Y戦士団§!の一員として、戦場での新たな能力を得るために厳しい訓練を受けられます。;;;;;;;;;;;;x
warrior_lodge_warrior_training_power_desc;自分のポートレートを§G右クリック§!して、自分自身に特別な指揮官特性を付与できます。;;;;;;;;;;;;x
warrior_lodge_summon_commander_desc;貴方は§Y戦士団§!の一員であるため、特別な指揮官を宮殿へ招くことができます。;;;;;;;;;;;;x
warrior_lodge_summon_commander_power_desc;§Y策略§!メニューで、特別な指揮官を宮殿に招く決断が可能になります。;;;;;;;;;;;;x
warrior_lodge_inspire_warriors;戦士を激励する;;;;;;;;;;;;x
warrior_lodge_inspire_warriors_desc;地区の守備隊や召集軍が上限に達していない場合、即座に補充することができます。;;;;;;;;;;;;x
