### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
nick_the_inquisitor;異端審問官;;;;;;;;;;;;x
nick_the_purifier;浄化者;;;;;;;;;;;;x
String_man_at_arm;重騎兵;;;;;;;;;;;;x
String_spahi;スィパーヒー;;;;;;;;;;;;x
MNM.6668.d;貴方は最近確かに控えめな振る舞いをしていない-大変頻繁にかつ露骨に[Root.Society.GetName]の力を、隠匿すべきという深慮無しに使用したことで、公然と[Root.Religion.GetPriestTitle]に背教者だと非難されることになりました！;;;;;;;;;;;;x
opinion_accused_apostate;棄教を非難;;;;;;;;;;;;x
accused_apostate;背教の烙印;;;;;;;;;;;;x
accused_apostate_desc;この人物は背教の廉で糾弾されています。が、その主張が事実かどうかはまた別の問題です…;;;;;;;;;;;;x
accuse_rival_tooltip;敵を蹴落すため、この[rival_target.GetHerHim]の背教を非難する機会を活用しよう。§Y[rival_target.GetBestName]§!はおそらく無罪だろうが、賢明ならざる主君にはどちらか判断つかないだろう…;;;;;;;;;;;;x
apostate_found_tooltip;貴方は§Y[accused_apostate.GetBestName]§!を§Y[Root.Liege.GetTitle] [Root.Liege.GetFirstName]§!の宮廷に引き出し、[Root.Liege.GetSheHe]が背教者の運命を決定づけます！;;;;;;;;;;;;x
MNM.70110.d.highly_suspected_society_member;After taking statement from multiple witnessess and closely examining [accused_apostate.GetHerHis] every move, you have gathered enough damning evidence to accuse [accused_apostate.GetBestName] of apostasy - [accused_apostate.GetSheHe] has obviously sworn allegiance to [accused_apostate.Society.GetName]! Your [Root.GetReligionWarriorPlural] are poised and ready to bring [accused_apostate.GetHerHim] to you in chains.;;;;;;;;;;;;x
MNM.70110.d.suspected_society_member;After taking statement from multiple witnessess and closely examining [accused_apostate.GetHerHis] every move, you have managed to gather just enough evidence to accuse [accused_apostate.GetBestName] of apostasy - [accused_apostate.GetSheHe] has been consorting with [accused_apostate.Society.GetName]! Your [Root.GetReligionWarriorPlural] are poised and ready to bring [accused_apostate.GetHerHim] to you in chains.;;;;;;;;;;;;x
