### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
character_owe_favor;この人物は貴方に§Y借り§!があります。;;;;;;;;;;;;x
EVTDESC_ZE_22300;王座の安定を確保するために罪人達を裁いていると、若い貴族があなたの前に連れてこられた。 あなたはすぐにその人が有罪であるという結論に至った。しかし彼は高貴な生まれであるので、彼を裁くことは賢明な選択ではないかもしれない。もしあなたがその人を赦せば、彼はあなたに借りを作ることになるので、役立つかもしれない。;;;;;;;;;;;;x
EVTOPTA_ZE_22300;釈放しろ！さて、この恩は忘れるなよ……;;;;;;;;;;;;x
EVTOPTB_ZE_22300;生まれなど関係ない。地下牢に連れていけ！;;;;;;;;;;;;x
EVTDESC_ZE_22400;評議会での議論は時折激しくなり、遂に私が自ら論理の陥穽に陥ろうとしたちょうどその時、[target_saved_voter.GetTitledFirstName]が私の前に歩み出た。[target_saved_voter.GetSheHeCap]は私の論点を主張し、私の面目を守ったのみならず、最終的に議論そのものにまで勝利を納めたのだ！[target_saved_voter.GetFirstName]の淀みない語り口こそ私が議論に勝てたただひとつの理由であり、その事実を無視すれば私の立場がなくなるだろう。;;;;;;;;;;;;x
EVTOPTA_ZE_22400;ありがとう。本当に大きな借りが出来たよ。;;;;;;;;;;;;x
EVTOPTB_ZE_22400;フン！お前の助けがなくとも私は勝てたさ。;;;;;;;;;;;;x
EVTDESC_ZE_22410;評議会での議論は時折激しくなり、遂に[From.GetBestName]が自らの論理の陥穽に陥ろうとしたちょうどその時、私は歩み出た。私は討論相手をなんとかなだめ、[From.GetHerHim]のために論戦に勝利した。今回のことは私の大きな働きとなった。[From.GetSheHe]も私に大きな借りが出来たと思っているだろう！;;;;;;;;;;;;x
EVTOPTA_ZE_22410;さて、いつか借りを返してもらいますかね…;;;;;;;;;;;;x
EVTDESC_ZE_22420;評議会での白熱した議論の最中、あなたは[From.GetBestName]が墓穴を掘った意見に追求した。あなたは討論者たちを和ませながらも、[From.GetHerHim]との議論に勝利を収めることができた。[From.GetHerHim]だけが激怒していたが、これはまだ自分の意見が正しいといっているためであった!!公の場で怒りを露わにしたことは、[From.GetFirstName]の名を恥ずかしめることとなった。;;;;;;;;;;;;x
EVTOPTA_ZE_22420;恩知らずには相応の報いだ。;;;;;;;;;;;;x
