### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gamer;ゲームマスター;;;;;;;;;;;;x
gamer_desc;この人物はゲームならチェスからタブラ、果ては異国のパチーシにまで熱心な名プレイヤーです。;;;;;;;;;;;;x
IS_NOT_MARRIED_TO;§Y$WHO$§!と結婚していない;;;;;;;;;;;;x
IS_MARRIED_TO;§Y$WHO$§!と結婚している;;;;;;;;;;;;x
nick_the_shrewd;鋭敏なる;;;;;;;;;;;;x
nick_the_wily;狡猾なる;;;;;;;;;;;;x
nick_the_fox;狐の;;;;;;;;;;;;x
nick_the_jovial;快活なる;;;;;;;;;;;;x
nick_the_jolly;愉快なる;;;;;;;;;;;;x
nick_the_gracious;優雅なる;;;;;;;;;;;;x
trade_route;交易路;;;;;;;;;;;;x
desc_trade_route;この州は他の領邦と異国の商品の貿易を盛んに行っている;;;;;;;;;;;;x
stone_quarry;石切場;;;;;;;;;;;;x
desc_stone_quarry;この州内にある石切場は、安価な建築材料を余剰に生産している;;;;;;;;;;;;x
leaning_tower_bad;傾いた塔;;;;;;;;;;;;x
desc_leaning_tower_bad;傾いた塔はとりわけ目立つ建物となり、それを建てた者の恥となっています。;;;;;;;;;;;;x
leaning_tower;傾いた塔;;;;;;;;;;;;x
desc_leaning_tower;傾いた塔はとりわけ目立つ建物となり、その壮観な光景は遠くからでも人々を魅了します。;;;;;;;;;;;;x
aspiring_trader;交易に熱心;;;;;;;;;;;;x
desc_aspiring_trader;この人物は金を儲け、さらにそこから名声を得る技術を体得し始めています。;;;;;;;;;;;;x
trader;交易商;;;;;;;;;;;;x
desc_trader;この人物はあらゆる手段で国庫に金を呼び込むやり方を体得しています。;;;;;;;;;;;;x
business_contacts;商売上の人脈;;;;;;;;;;;;x
desc_business_contacts;この人物が領国内での商業的繁栄を作り上げる要因となっています。;;;;;;;;;;;;x
maze_pavilion;東屋;;;;;;;;;;;;x
desc_maze_pavilion;この人物の庭には夢のような人里離れた東屋があります。;;;;;;;;;;;;x
building_towards_heaven;天国へ伸びる塔を建設中;;;;;;;;;;;;x
desc_building_towards_heaven;聖職者たちは人々が自分で天国への階段を作っていることが大いに気に食いません。;;;;;;;;;;;;x
maze_fountain;噴水;;;;;;;;;;;;x
desc_maze_fountain;この人物の庭には大きな噴水がある;;;;;;;;;;;;x
maze_fountain_extravagant;噴水;;;;;;;;;;;;x
desc_maze_fountain_extravagant;この人物の庭には大きなワインの噴水がある;;;;;;;;;;;;x
great_tower;巨大な塔;;;;;;;;;;;;x
desc_great_tower;この人物は巨大な塔を建てた;;;;;;;;;;;;x
opinion_trade_partner;貿易パートナー;;;;;;;;;;;;x
opinion_disrespecting_culture;文化を軽視;;;;;;;;;;;;x
opinion_fine_gift;素晴らしい贈り物;;;;;;;;;;;;x
opinion_religious_quarrel;宗教的口論;;;;;;;;;;;;x
opinion_family_statues;家族の彫像;;;;;;;;;;;;x
opinion_religious_agenda;宗教的議論;;;;;;;;;;;;x
opinion_annoyed;イライラ;;;;;;;;;;;;x
wol_steward_1;素人の執事;;;;;;;;;;;;x
desc_wol_steward_1;この人物は行政と統治の術を会得せんとする意欲的な家令です;;;;;;;;;;;;x
wol_steward_2;家令;;;;;;;;;;;;x
desc_wol_steward_2;この人物は、行政と支配の才能を持つ経験豊かなスチュワードです。;;;;;;;;;;;;x
wol_raja_dharma;偉大なるラージャダルマ;;;;;;;;;;;;x
desc_wol_raja_dharma;この人物はダルマの教義に従い、並外れた支配者であることを証明しています。;;;;;;;;;;;;x
nick_the_rash;せっかち;;;;;;;;;;;;x
wol_legendary_wisdom;伝説的賢者;;;;;;;;;;;;x
