### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
enatic;女系相続制;;;;;;;;;;;;x
enatic_desc;女性のみが継承可能です;;;;;;;;;;;;x
enatic_cognatic;女系優先双系;;;;;;;;;;;;x
enatic_cognatic_desc;適格な女性がいない場合のみ、男性の継承が可能です;;;;;;;;;;;;x
enatic_succession;女系相続制;;;;;;;;;;;;x
enatic_succession_desc;女性のみが継承可能です;;;;;;;;;;;;x
enatic_cognatic_succession;女系優先双系;;;;;;;;;;;;x
enatic_cognatic_succession_desc;適格な女性がいない場合のみ、男性の継承が可能です;;;;;;;;;;;;x
TRIGGER_ROOT;元へ;;;;;;;;;;;;x
TRIGGER_PREV;前へ;;;;;;;;;;;;x
TRIGGER_FROMFROM;出自;;;;;;;;;;;;x
HAS_NOT_CALLED_CRUSADE;実行中の$RELIGION$教$CRUSADE_NAME$はありません;;;;;;;;;;;;x
HAS_CALLED_CRUSADE;実行中の$RELIGION$教$CRUSADE_NAME$があります;;;;;;;;;;;;x
LIEGE_PRESTIGE_BUILDING;主君への威信: §G+$VALUE$§!;;;;;;;;;;;;x
TEMPLE_HOLDING_PIETY;直轄領内の教区§Y$NUM$§!個所: §G+$VALUE$§!;;;;;;;;;;;;x
EVTDESC_TOG_3400;先日、謎めいた狩人が二人訪ねてきて、妻の[From.GetFirstName]と交われと言った。妻はひどい醜女だが、彼らによれば、妻の産む子は将来偉大な王になるのだとか。何人かの賢者に相談したところ、狩人には予知能力と魔力がそなわっているのだから、彼らの勧めに従うべきだと言われた。;;;;;;;;;;;;x
EVTOPTA_TOG_3400;私は妻と寝ることにした。;;;;;;;;;;;;x
EVTOPTB_TOG_3400;あんな醜い、水牛のような女と誰が寝るものか。;;;;;;;;;;;;x
EVTOPTC_TOG_3400;狩人達は単に迷信に凝り固まってるだけだ。;;;;;;;;;;;;x
EVTDESC_TOG_3401;貴方の従者は近隣の村々で家畜を襲う熊を狩る準備をしています。そのとき、ある男性が熊の霊を記念した祝典を張るよう求めてきました。熊は我々の生活において偉大な象徴性を持っており、この機会を逃すのは賢明でないかもしれません。;;;;;;;;;;;;x
EVTOPTA_TOG_3401;もちろんだ！彼の生まれ変わりが森とともにあることを祈ろうではないか。;;;;;;;;;;;;x
EVTOPTB_TOG_3401;悲しいことに、そのための時間が無いのだ。;;;;;;;;;;;;x
EVTOPTC_TOG_3401;熊の毛皮は値打ちものだ、我々が代わって売りさばこう！;;;;;;;;;;;;x
EVTOPTD_TOG_3401;宴を楽しんだ後、熊の頭蓋骨と神聖なる森へ連れ立って行かねばなりません。;;;;;;;;;;;;x
EVTDESC_TOG_3402;狩に出かけた午後、簡素な旅行者用の外套を羽織り、つば広の帽子で片目を隠したひげの老人が声をかけてきました。彼は丁寧に挨拶すると、角杯一杯の蜂蜜酒を所望し、丁度あそこの忘れられた井戸が金で満たされていることを教えました。彼は含み笑いを浮かべながらどこかへ消えて行きました。あなたはその老人のことを以前から知っていたような気がしています。;;;;;;;;;;;;x
EVTOPTA_TOG_3402;貴方はかの放浪者はオーディンに他ならなかったことを従者に知らせます。;;;;;;;;;;;;x
odin_option_a;貴方は馬をせき立て、神々の宝を仲間の狩人とともに追求します。;;;;;;;;;;;;x
EVTOPTB_TOG_3402;貴方は従者が異邦人が「万民の父」であったという主張を無視します。;;;;;;;;;;;;x
odin_option_b;貴方は狩りを続行します。;;;;;;;;;;;;x
EVTOPTC_TOG_3402;貴方は神々を信じている従者に小言を言います。;;;;;;;;;;;;x
odin_option_c;それで、彼らは君になにをしてくれたというのだ？;;;;;;;;;;;;x
MONTHLY_PRESTIGE_TO_LIEGE;主君への毎月の威信: §G+$VALUE$§!\n;;;;;;;;;;;;x
MONTHLY_PIETY_TO_LIEGE;主君への毎月の$PIETYNAME$: §G+$VALUE$§!\n;;;;;;;;;;;;x
NO_LIEGEPRESTIGE;この家臣はあなたに威信をもたらしません。\n建物の中には所有者とその主君に威信をもたらすものもあります。;;;;;;;;;;;;x
NO_LIEGEPIETY;この家臣はあなたに$PIETYNAME$をもたらしません。\n建物の中には所有者とその主君に$PIETYNAME$をもたらすものもあります。;;;;;;;;;;;;x
LIEGE_PRESTIGE_SELF;所有する建物からの威信: §G+$VALUE$§!;;;;;;;;;;;;x
EVTOPTA62910_CUSTOM;カルパチア山脈の東側にある§Rすべての州が失われました。§!\n正当なハンガリー領内のすべての州の文化がハンガリー風に変わります。\n;;;;;;;;;;;;x
